n	id	date	publication	title	snippet
928	difaa19420304-01.1.3	4 March 1942	difaa	Page 3	"<div class=""txtsearchsnippet"">... للمدارس الأميرية نجاح عملية لقائمقام بئر السبع اجريت في <b class=""highlightcolor"">مستشفى الحكومة</b> عملية استئصال الزائدة المعوية للسيد فريد السعد قا ...</div>"
929	difaa19420202-01.1.2	2 February 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">مات امس في <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا ا اثنان من اليهود الذين كانوا قد ...</div>"
930	difaa19420111-01.1.2	11 January 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... الأول من الحجاج وفاة جريح نقلت منذ أيام الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا عزيزة محمود عليان من قرية صرفند الإعمار ...</div>"
931	difaa19411209-01.1.2	9 December 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">اصدر مكتب مراقبة الاستيراد والتصدير في <b class=""highlightcolor"">حيفا</b> بياناً رسمياً بشأن استيراد لوازم الهندسة جاء فيه ان ...</div>"
932	difaa19420407-01.1.2	7 April 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">وصل الى <b class=""highlightcolor"">حيفا</b> في طريقه إلى عكا الاستاذ يوسف بك وهي وقد ...</div>"
933	difaa19430202-01.1.3	2 February 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... مطالعاتها وارسالها الى اللجنة التنفيذية لمؤتمر الغرف التجارية في <b class=""highlightcolor"">حيفا</b> لتتمكن من وضع مذكرة في الموضوع . وقد علمنا ...</div>"
934	difaa19421210-01.1.2	10 December 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... شهر ايلول الماضي ۷۲۰ مترا منها ٤٩٢ مترا في <b class=""highlightcolor"">حيفا</b> و ٣٥ مترا في القدس و ١٩٣ مترا في ...</div>"
935	difaa19421208-01.1.2	8 December 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... بانـه تتخذ الترتيبات الان لانشاء خط باسات يومان بين <b class=""highlightcolor"">حيفا</b> وطهران مباشرة ودور المفاوضات الان بين السلطات المسئولة الافتتاح ...</div>"
936	difaa19430614-01.1.3	14 June 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... المرحوم رفيق مسلم فمات على الاثر و نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b></div>"
937	difaa19430510-01.1.3	10 May 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... امس فرقة كشافة « مار بولس » قادمة من <b class=""highlightcolor"">حيفا</b> فزارت جمعية الشبان المسيحية وبعض الأماكن المقدسة وقامت باستعراض ...</div>"
938	difaa19430505-01.1.3	5 May 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... بالرد على كل استفسار يطلب اليه . وجاء من <b class=""highlightcolor"">حيفا</b> وتل ابيب ان حركة التطوع ناشطة ايضاء</div>"
939	difaa19440111-01.1.3	11 January 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... لتقديم المخالف الى المحاكمة وفاة مشتبه بها تقلت الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا امس امرأة مجهولة الهوية تبلغ من العمر ...</div>"
940	difaa19431126-01.1.2	26 November 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... الوفدي و بعث الاديب السيد عبد الفتاح السباعي « <b class=""highlightcolor"">حيفا</b> المدرسة العربية ) بابيات يحيى فيها مؤتمر الوفد المصرى ...</div>"
941	difaa19440413-01.1.3	13 April 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... بركة السلطان » فقضت عليه . وقد نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> . والبوليس يحقق بالحادث نتيجة مباراة فى كرة ...</div>"
942	difaa19350331-01.1.4	31 March 1935	difaa	Page 4	"<div class=""txtsearchsnippet"">... افندي الـ مدي مفتش البوليس. ولا يزال الجرحى في <b class=""highlightcolor"">مستشفى الحكومة،</b> ودفن المتوفون رحمهم الله فقد اغترب بعضهم عن ...</div>"
943	difaa19340718-01.1.7	18 July 1934	difaa	Page 7	"<div class=""txtsearchsnippet"">... ۱۳۵۱ هـ. حركت الغيرة والنخوة بعض الغزيين المقيمين في <b class=""highlightcolor"">حيفا</b> فاسسوا جمعية خيرية على مبدأ يوصلهم الى تحقيق امنيتهم ...</div>"
944	difaa19441019-01.1.3	19 October 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... شخص حكم عليه بالسجن اربع عشرة سنة من مركزية <b class=""highlightcolor"">حيفا</b> بتهمة السطو والسرقة فخفضت الحكم الى عشر سنوات . ...</div>"
945	difaa19460429-01.1.3	29 April 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">من عكا بواسطة وكيله الحامي فريد افندي كساب من <b class=""highlightcolor"">حيفا</b> قدم طلباً الى هذه المحكمة لاصدار اعلام حصر ارث ...</div>"
946	difaa19470210-01.1.3	10 February 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... مكث فيها مدة قصيرة زار خلالها اخوانه الفلسطينيين هناك. <b class=""highlightcolor"">حيفا</b> - وصل لمدينة السيد بهجت طبارة قائد الحامية الثانية ...</div>"
947	difaa19421020-01.1.2	20 October 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... بلدية تل ابيب ، الادون شبتاي ليفي رئيس بلدية <b class=""highlightcolor"">حيفا</b> والحاج طاهر قرمان نائبه المستر والش في مكتب المستر ...</div>"
948	difaa19431207-01.1.2	7 December 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... تابعة لشركة « تر نسموبيل » سائرة على طريق <b class=""highlightcolor"">حيفا</b> - بيروت اذ انقلبت بعد الناقورة اللبنانية وقد ذهبت ...</div>"
949	difaa19480419-01.1.1	19 April 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... يمثلون فى أبشع صورة وأنكرها بالاطفال والنساء والعزل فى <b class=""highlightcolor"">حيفا</b> وطبريا ويقتلوهم بالرصاص ثم يحطمون رؤوسهم بالمعاول ويشوهون اجسامهم</div>"
950	difaa19410119-01.1.3	19 January 1941	difaa	Page 3	"<div class=""txtsearchsnippet"">... حسن من بيت دجن الذي توفي امس الأول في <b class=""highlightcolor"">مستشفى الحكومة</b> متأثراً بالجراح التي اصيب بها صباح يوم الخميس ...</div>"
951	difaa19401229-01.1.2	29 December 1940	difaa	Page 2	"<div class=""txtsearchsnippet"">... مفته نيات العام لشئون تتعلق بالحضيات کلمه متشکر لطبيعي <b class=""highlightcolor"">مستشفى الحكومة</b> بيان ان يداً لكما في عنقي ، وفضلا ...</div>"
952	difaa19391105-01.1.4	5 November 1939	difaa	Page 4	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
953	difaa19410829-01.1.2	29 August 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... الشئون الخاصة في العجمي تدابير استئصال الطاعون نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> في <b class=""highlightcolor"">حيفا</b> يوم امس شخص ظهرت عليه اعراض ...</div>"
954	difaa19410327-01.1.2	27 March 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">توفيت في <b class=""highlightcolor"">مستشفى الحكومة</b> أمس نفيسة عمد من يافا وكانت نقلت اليه ...</div>"
955	difaa19410316-01.1.2	16 March 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... قياسي جرى منه عشر مباريات في القدس ومباريتافي في <b class=""highlightcolor"">حيفا</b> ومباراة في بانا وواحدة في صفيد وواحدة في رام ...</div>"
956	difaa19410312-01.1.2	12 March 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... الرملة حيث اجريت له الاسعافات الأولية ثم نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا وقد اخبر مركز بوليس بياني وقد دجن</div>"
957	difaa19410713-01.1.3	13 July 1941	difaa	Page 3	"<div class=""txtsearchsnippet"">... شويكه قرب باب الخليل فأصيبا بجراح بليغة ونقلا إلى <b class=""highlightcolor"">مستشفى الحكومة</b> وحالتهما ليست خطرة . نظرت المحكمة المركزية في ...</div>"
958	difaa19410716-01.1.2	16 July 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... يلبث ان قضى نحبه على اثره، وقد نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> وحوات اوراقه الى القائمقام فأصدر قراراً بالتشريح والدفن</div>"
959	difaa19410622-01.1.2	22 June 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... وفا الدجاني الياس جلاد، جورج خضر سكرتيرها . ووفد <b class=""highlightcolor"">حيفا</b> من السادة الحاج طاهر قرمان ، جاد سويدان و ...</div>"
960	difaa19410420-01.1.2	20 April 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">حالة السوق فى <b class=""highlightcolor"">حيفا</b> تقرير عن حـ</div>"
961	difaa19410428-01.1.2	28 April 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... الناجي الفاروقي من ذلك المكان فنقلها في سيارته الى <b class=""highlightcolor"">مستشفى الحكومة</b> واخبر مركز بوليس المدينة بالحادث فبادر الى مكانه ...</div>"
962	difaa19410605-01.1.2	5 June 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... برضوض بسيطة . جداً . وقد نقل الجرحى إلى <b class=""highlightcolor"">مستشفى الحكومة</b> في القدس، ولم يصب سائق الباص بأذى يذكر ...</div>"
963	difaa19420705-01.1.3	5 July 1942	difaa	Page 3	"<div class=""txtsearchsnippet"">يعمل رئيس البلدية السيد رشدي الشوا بمناسبة ضيق <b class=""highlightcolor"">مستشفى الحكومة</b> وكثرة عدد المرضى ، على مراجعة الدوائر المختصة ...</div>"
964	difaa19430212-01.1.2	12 February 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... وجسر المجامع وجسر اليرموك ومطار طبريا ومطار الله ومطار <b class=""highlightcolor"">حيفا</b> والمطلة وجسر بنات يعقوب وجسر الشيخ حسين و البحر ...</div>"
965	difaa19421109-01.1.3	9 November 1942	difaa	Page 3	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونيه</div>"
966	difaa19430414-01.1.4	14 April 1943	difaa	Page 4	"<div class=""txtsearchsnippet"">... سلمة زلت قدمها وسقطت فيها وقد نقلت جثتها الى <b class=""highlightcolor"">مستشفى الحكومة</b> وحولت اوراقها الى القائمقام</div>"
967	difaa19430418-01.1.2	18 April 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">توفي امس في <b class=""highlightcolor"">مستشفى الحكومة</b> بمرض التيفوس توفيق الحاج جابر عبد الخالق من ...</div>"
968	difaa19430929-01.1.3	29 September 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... طاهر المصري- نابلس. بشاره جورج نصوزه- يافا. جول نصور <b class=""highlightcolor"">حيفا</b> . سعر البيع الى تجار المفرق ٦٥٠ ملا للكيلو ...</div>"
969	difaa19440329-01.1.3	29 March 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... فاطمة محمد حسين من قرية العيزرية ، ونقلت الى <b class=""highlightcolor"">مستشفى الحكومة</b> في حالة خطرة . افتتاح معرض الطعام في ...</div>"
970	difaa19440424-01.1.3	24 April 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">مكتبة النهضة - <b class=""highlightcolor"">حيفا</b> نحو الجيش المحترق، فرنسا المجازية ، البرلمان الامثل ، ...</div>"
971	difaa19370511-01.1.2	11 May 1937	difaa	Page 2	"<div class=""txtsearchsnippet"">وفد من <b class=""highlightcolor"">حيفا</b></div>"
972	difaa19370530-01.1.3	30 May 1937	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ۲۹ ايار - لمراسل الدفاع الخاص - وصل ...</div>"
973	difaa19350723-01.1.7	23 July 1935	difaa	Page 7	"<div class=""txtsearchsnippet"">... من البوليس فأخرجته جثة ها مدة و نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> وتولت ادارته دفنه ، و بهذه المناسبة نلفت ...</div>"
974	difaa19380311-01.1.4	11 March 1938	difaa	Page 4	"<div class=""txtsearchsnippet"">... الاهالي في صفد اصوات العيارات النارية . بعد مصادمة <b class=""highlightcolor"">حيفا</b> في ١٠ اذار - لمراسل الدفاع الخاص - توفي ...</div>"
975	difaa19380708-01.1.8	8 July 1938	difaa	Page 8	"<div class=""txtsearchsnippet"">... الاسعاف التي وصلت في الساعة التاسعة ونقلت المصابين الى <b class=""highlightcolor"">مستشفى الحكومة</b></div>"
976	difaa19350217-01.1.4	17 February 1935	difaa	Page 4	"<div class=""txtsearchsnippet"">... ن يستمع لشكايانهم فعينت السيد ( منسي) من اهالي <b class=""highlightcolor"">حيفا</b> ومن موظفى دائرة البوليس فيها فنقلته الى دائرة المهاجرة ...</div>"
977	difaa19361009-01.1.4	9 October 1936	difaa	Page 4	"<div class=""txtsearchsnippet"">... حالة مساعد مدير البوليس حليم بسطه الذي جرح في <b class=""highlightcolor"">حيفا</b> مساء أمس ليست خطرة بريطانيا وحرية الرأي القى السرجون ...</div>"
978	difaa19371228-01.1.4	28 December 1937	difaa	Page 4	"<div class=""txtsearchsnippet"">... عشر عيار ناري أصاب الطفل السيد موريس نصار من <b class=""highlightcolor"">حيفا</b> تحت نديه الايسر ، ويبلغ عمره ست سنوات وقد ...</div>"
979	difaa19340610-01.1.5	10 June 1934	difaa	Page 5	"<div class=""txtsearchsnippet"">... نومه واجرى له الاسعافات اللازمة ومن تم نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> حيث الايزال نائماً فيه . وقد التي البوليس ...</div>"
980	difaa19350124-01.1.4	24 January 1935	difaa	Page 4	"<div class=""txtsearchsnippet"">... داخلي شديد ، وقد نقل على الاثر / إلى <b class=""highlightcolor"">مستشفى الحكومة</b> حيث اجريت له الاسعافات الضرورية وحالته تنذر بخطر ...</div>"
981	difaa19460403-01.1.3	3 April 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... قسمت اعمال التنظيم في هذه السنة القسم في بلدية <b class=""highlightcolor"">حيفا</b> الى قسمين : ا الاداري و قسم ادارة المشاريع ...</div>"
982	difaa19460801-01.1.3	1 August 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">انكلترا في اجازة ثلاثة اشهر الدين <b class=""highlightcolor"">حيفا-</b> يلقي فضيلة الشيخ تقي النبهاني محاضرة موضوعها ( الزعيم ...</div>"
983	difaa19451025-01.1.3	25 October 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... قررت المحكمة احالة المتهمة الى المحاكمة امام المحكمة المركزية. <b class=""highlightcolor"">حيفا</b> علمنا انه يوجد الان فى محطة التجارب الزراعيه ب ...</div>"
984	difaa19450504-01.1.2	4 May 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">... بمناسبة اسبوع اليتيم الذي ستقيمه لجنة اليتيم العربي في <b class=""highlightcolor"">حيفا</b> ابتداء من ۱۳ ايار الجاري</div>"
985	difaa19450821-01.1.3	21 August 1945	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> وصل <b class=""highlightcolor"">حيفا</b> ظهر اليوم دولة حسين سري باشا قادما ...</div>"
986	difaa19460224-01.1.3	24 February 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... للنفس وهو يقوم برحلة علمية تربيوية في الافطار الشقيقة <b class=""highlightcolor"">حيفا</b> - رقى مفتش البوليس للمستر ريفز إلى درجة مساعد ...</div>"
987	difaa19450205-01.1.2	5 February 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">... اصطدام بين سيارة صغيرة وسيارة نقل عسكرية على طريق <b class=""highlightcolor"">حيفا</b> - عكا مساء امس الاول وقد قتل برونو ويل ...</div>"
988	difaa19460613-01.1.3	13 June 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... شيخ الحرم و محافظه وقد من اللخدم منحة مالية <b class=""highlightcolor"">حيفا</b> -مر بالمدينة امس السيد شكري | اباظه رئيس مهندسي ...</div>"
989	difaa19480205-01.1.3	5 February 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">... فرقة الاطفائية المسكرية النار فاردته قتيلا و نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بالرملة ولما لم يتعرف عليه احمد قامت البلدية ...</div>"
990	difaa19420208-01.1.2	8 February 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... المقام . العثور على سيارة مسروقة عثر البوليس في <b class=""highlightcolor"">حيفا</b> صباح امس على سيارة خصوصية كانت واقفة في شارع ...</div>"
991	difaa19411217-01.1.2	17 December 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... تلزمهم من سوريا ، او منحهم اذونات باستيرادها من <b class=""highlightcolor"">حيفا</b> وسبق ان حاول اصحاب هذه المعامل استيراد حاجتهم من ...</div>"
992	difaa19420517-01.1.2	17 May 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... اللواء والدكتور زاهي حداد مساعده في جولة تفتيشية الى <b class=""highlightcolor"">مستشفى الحكومة</b> وبعض الاماكن الأخرى</div>"
993	difaa19430202-01.1.2	2 February 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">نقل امس الى <b class=""highlightcolor"">مستشفى الحكومة</b> اللامراض المعديه على طريق ملبس شخصان يشتبه في ...</div>"
994	difaa19421228-01.1.2	28 December 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... في دائرة المعارف الاصل بالطاعون جاء في نتانية اصدرها <b class=""highlightcolor"">مستشفى الحكومة</b> للامر السارية في بني براك على طريق مليح ...</div>"
995	difaa19430716-01.1.2	16 July 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... نسخة من البيان الذي اصدرته الجنة اليتيم العربي في <b class=""highlightcolor"">حيفا</b> تختتم فيه اسبوع اليتيم الذي بدأ في ٣٠ ايار ...</div>"
996	difaa19430914-01.1.2	14 September 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... اليها منذ مدة فلم يصل شيء حتى الان وفي <b class=""highlightcolor"">حيفا</b> كميات وافرة من القهوة المستوردة تحت اشراف الحكومة ، ...</div>"
997	difaa19430725-01.1.2	25 July 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">يذهب اليوم الى <b class=""highlightcolor"">حيفا</b> ممثلون عن جمعية العمال العرب بيافا لحضور مؤتمر العمال ...</div>"
998	difaa19460113-01.1.1	13 January 1946	difaa	Page 1	"<div class=""txtsearchsnippet"">... الثامنة من صباح امس ، كان في طريقه من <b class=""highlightcolor"">حيفا</b> الى اللد وفيه خمسة من رجال البوليس الفلسطيني برئاسة ...</div>"
999	difaa19461223-01.1.4	23 December 1946	difaa	Page 4	"<div class=""txtsearchsnippet"">... ولكن السلطات اغلقت احدى هذه المطاحن من حوادث الطرق <b class=""highlightcolor"">حيفا</b> - اصطدمت مساء امس دراجة نارية يركبها كونستابل بريطاني ...</div>"
1000	difaa19470328-01.1.2	28 March 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... بينهم حامل عربى اسمه كنمان حوري الذي نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا ونقل العاملان اليهوديان الى مستشفى تل ابيب ...</div>"
1001	difaa19470227-01.1.3	27 February 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... حراستهم . شكر اتقدم بجزيل الشكر لحضرات اطباء وممرضات <b class=""highlightcolor"">مستشفى الحكومة</b> بحيفا وخاصة الدكتور حمزه وحداد وذلك لما لقيته ...</div>"
1002	difaa19450404-01.1.3	4 April 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... الاول وصادف ان اصيب بانتفاخ اودى بحياته ونقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> وحولت اوراقه الى القاعقام صدمت سيارة على الطريق ...</div>"
1003	difaa19480216-01.1.2	16 February 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">... باليمين وتأخذ بالشمال .... ترتيبات قاسية ضد للممرضات العربيات <b class=""highlightcolor"">حيفا</b> - واذنت دائرة الصحة العامة . المدمر على صرف ...</div>"
1004	difaa19480217-01.1.4	17 February 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">... فدمر تدميرا تاما . في المستشفيات - ونقلت الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيانا بعد ظهر امس جنة السيدة احسان سعيد ...</div>"
1005	difaa19440917-01.1.2	17 September 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... بمثل هذا المشروع الاجتماعي الطيب اعلان لدى محكمة مركزية <b class=""highlightcolor"">حيفا</b> حقوق ٤٤١٦٧ للحصول على امر بدفع تعويض موجب قانون ...</div>"
1006	difaa19460922-01.1.3	22 September 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">نقل الدكتور منير سلمان طبي <b class=""highlightcolor"">حيفا</b> صحة القرى محينا الى الناصرة خلفا للدكتو عبد المال ...</div>"
1007	difaa19461001-01.1.3	1 October 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... يوم الجمعة القادم ٤ الجاري في دار الجمعية بالمنشية <b class=""highlightcolor"">حيفا</b> - اقام نادي « فتاة العرب » حفلته الادبية ...</div>"
1008	difaa19461127-01.1.3	27 November 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... النزهة بملك السيد سعيد الصباغ والدكتور الشعراوي كان جراح <b class=""highlightcolor"">مستشفى الحكومة</b> في القدس واستقال من خدمة ا الحكومة مؤخراً ...</div>"
1009	difaa19461128-01.1.1	28 November 1946	difaa	Page 1	"<div class=""txtsearchsnippet"">شهادة السكرتير العام وقائد منطقة <b class=""highlightcolor"">حيفا</b> - دفاع المدعى العام وغويتن</div>"
1010	difaa19470113-01.1.4	13 January 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">نسف رئاسة بوليس <b class=""highlightcolor"">حيفا</b> وعشرات القتلى والجرحى - بقيه</div>"
1011	difaa19461013-01.1.3	13 October 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... وغيرها على جثة الشاب للمرى الذي وجد قتيلا قرب <b class=""highlightcolor"">مستشفى الحكومة</b> ولم تسفر التحقيقات التي قام بها البوليس عن ...</div>"
1012	difaa19470709-01.1.3	9 July 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... بك زادة، القنصل العام بالوكالة ومحمد فهمي بك مساعده <b class=""highlightcolor"">حيفا</b> - قدم المدينة صباح امس مدير المطبوعات العام المستر ...</div>"
1013	difaa19470630-01.1.4	30 June 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... لم تسمح لاعضاء لجنة التحقيق الدولية بزيارة مصانعها في <b class=""highlightcolor"">حيفا</b> اثناء تجولها في المدينة . وكان ذلك تمشيا مع ...</div>"
1014	difaa19470723-01.1.4	23 July 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... امس بين الكيلو متر ۱۱۳ و ١١٤ على طريق <b class=""highlightcolor"">حيفا</b> - يافا ، واحدث فجوة واسعة في الطريق الجانبية ...</div>"
1015	difaa19470519-01.1.3	19 May 1947	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - غادر المدينة عائداً إلى القدس الدكتور شحاده الغصين ...</div>"
1016	difaa19470520-01.1.4	20 May 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... اكنهم عادوا الى مشاركة المضربين في اضرابهم . في <b class=""highlightcolor"">حيفا</b> <b class=""highlightcolor"">حيفا</b> - يضرب اليوم الثلاثاء جميع عمال وموظفي الدوائر ...</div>"
1017	difaa19450702-01.1.3	2 July 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... بعد ان زال عنه المرض تماما فنتمنى له الشفاء <b class=""highlightcolor"">حيفا</b> ية في السيد رشيد الحاج ابراهيم</div>"
1018	difaa19460821-01.1.3	21 August 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... الكيلاني التعاونية وقد اجاب عطوفته ببرقية شكر لطيفة ... <b class=""highlightcolor"">حيفا</b> - قررت الحكومة ارسال الانسة ماري سوداح الى انكلترا ...</div>"
1019	difaa19480423-01.1.4	23 April 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">... من يازور بجراح مختلفة ، ونقلوا . جميعا إلى <b class=""highlightcolor"">مستشفى الحكومة</b> في القدس</div>"
1020	difaa19470618-01.1.2	18 June 1947	difaa	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - عقد المجلس التنفيذي لمؤتمر مزارعي الدخان جلسته الشهرية ...</div>"
1021	difaa19470624-01.1.4	24 June 1947	difaa	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - جاءنا البيان التالي من جمعية العمال العربية الفلسطينية ...</div>"
1022	difaa19450420-01.1.3	20 April 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... بشارع يافا ـ تل ابيب نظرت محكمة التسوية في <b class=""highlightcolor"">حيفا</b> في قضية <b class=""highlightcolor"">حيفا</b> عرب النوارية وعقدت عشر جلسات او ...</div>"
1023	difaa19480416-01.1.3	16 April 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">... العربية على رامات يوجانان والمستعمرات المجاورة لها في لواء <b class=""highlightcolor"">حيفا</b> ما زالت مستمرة بشدة وعنف وان قصد العرب من ...</div>"
1024	difaa19441113-01.1.2	13 November 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... البحث عدة مسائل طبية فتكلم الدكتور سامی بشارة طبيب <b class=""highlightcolor"">مستشفى الحكومة</b> من دواء سلفنجايد وفوائده في معالجة الأمراض ثم ...</div>"
1025	difaa19460228-01.1.3	28 February 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">الحمية <b class=""highlightcolor"">حيفا-</b> تصل الى <b class=""highlightcolor"">حيفا</b> صباح يوم قادمة من استانبول كريمة ...</div>"
1026	difaa19460811-01.1.2	11 August 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... مني خير الجزاء واحسنه نايف ابو غزاله ارض للبيع <b class=""highlightcolor"">حيفا</b> - معروض للبيع أرض صالحة لمزرعة قرب قرية يافة ...</div>"
1027	difaa19460814-01.1.2	14 August 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">صحفهم تهدد بضرورة انزال المهربين اليهود في ميناء <b class=""highlightcolor"">حيفا</b></div>"
1028	difaa19450902-01.1.2	2 September 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">ذكرت الصحف اليهودية ان السلطات المسئولة في <b class=""highlightcolor"">حيفا</b> اصدرت حكمها إداريا بالسجن سنة على ثلاثة من زعماء ...</div>"
1029	difaa19460103-01.1.2	3 January 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... وكانت قد اعدت لهذه الغاية . ثم ذهب الى <b class=""highlightcolor"">مستشفى الحكومة</b> واطلاع على سير الامور فيه . وحوالي الساعة ...</div>"
1030	difaa19450427-01.1.3	27 April 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... اليوم بمناسبة التحضيرات الجارية فيها بسبب المواسم والاعياد الدينية <b class=""highlightcolor"">حيفا</b> - يلقي السيد سامى طه محاضرة في قاعة جمعية ...</div>"
1031	difaa19470417-01.1.3	17 April 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">اجتماعات لعمال البترول والتكرير | <b class=""highlightcolor"">حيفا</b> - عقد في دار جمعية العمال العربية الفلسطينية محينا ...</div>"
1032	difaa19450914-01.1.4	14 September 1945	difaa	Page 4	"<div class=""txtsearchsnippet"">... زاهي حداد وعقيل ) والى الدكتور سامی بشاره طبيب <b class=""highlightcolor"">مستشفى الحكومة</b> على ما بذلوه من جهود مشكورة تجاه قرينته.</div>"
1033	difaa19460825-01.1.2	25 August 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... مساء ٢٣ اب ابلغ رئيس كتبة دائرة البريد في <b class=""highlightcolor"">حيفا</b> ان كيسا من اكياس البريد قد فقد . وكان ...</div>"
