n	id	date	publication	title	snippet
1353	ahr19441019-01.1.3	19 October 1944	ahr	Page 3	"<div class=""txtsearchsnippet"">... שעה 12 בצהרים. י. רוקח יו""ר הועד המנהל של <b class=""highlightcolor"">בי'ה""ח</b> העירוני ""הדסה"" א' _חשון תש־'ה ‭18. 10. 44 ‬</div>"
1354	ahr19471225-01.1.3	25 December 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... 17‬טלפון ‭. 5655, 2126‬שעות הקבלה: ‭1—y‬ לפנה""צ‭30—x. ‬צ אהה''צ <b class=""highlightcolor"">בחיפה:</b> בכל יום ב' בתנובה, שוק תלפיות. טלפונים ‭71-3‬_צ4 כין ...</div>"
1355	ahr19471205-01.1.1	5 December 1947	ahr	Page 1	"<div class=""txtsearchsnippet"">... היחס לערביט. | דיון בענייגי בטחון יושב־ראש וועו הקהילה <b class=""highlightcolor"">בחיפה</b> ויו־ שב־ראש וועד הדר הכרנ?ל נפגשו היום עם מפקד ...</div>"
1356	ahr19450525-01.1.8	25 May 1945	ahr	Page 8	"<div class=""txtsearchsnippet"">... מאשתקד‭). ‬תוספת משפחתית, ביטול הגבייה באחוזים, העלאת שבר פועלות <b class=""highlightcolor"">ביה""ח,</b> דרגה מקצועית למהנדסים, מתן קביערת והסדר שעות העבודה של ...</div>"
1357	dav19370329-01.1.5	29 March 1937	dav	Page 5	"<div class=""txtsearchsnippet"">... קב9י תנחומינו באבלך ז על מות ‭1 8325‬ עובדי <b class=""highlightcolor"">ביה''ח</b> המרכזי בעמ ‭* ...... _... _? ‬</div>"
1358	dav19351117-01.1.3	17 November 1935	dav	Page 3	"<div class=""txtsearchsnippet"">... העבודות בבנינים אלה לא הוסיפן כבור י לצבוד היהודי <b class=""highlightcolor"">בחיפה,</b> כי אי: להעלים את _חכשלונות ואת המריבות. אבל תוצאת ...</div>"
1359	dav19350923-01.1.6	23 September 1935	dav	Page 6	"<div class=""txtsearchsnippet"">... א ר שימסר לא יאוחר מיום ג‭24, ‬ לספטמבר <b class=""highlightcolor"">בחיפה</b> עד שעה ‭1. 10‬ אחה""_ג בירושלים עד יטעה ‭7. ...</div>"
1360	dav19301119-01.1.4	19 November 1930	dav	Page 4	"<div class=""txtsearchsnippet"">... עדן"" יום עבודה ‭2. 490‬ לא""י, מזמינים יאה פועלי <b class=""highlightcolor"">ביה""ח</b> למרצפות _שיינזון והמומיות. ת ק ו ן טעויות;בפרסום של ...</div>"
1361	dav19310622-01.1.1	22 June 1931	dav	Page 1	"<div class=""txtsearchsnippet"">... את הפעולות שנעשו עד עתה באר-גו-ן הקחלות נערים העיקריות. <b class=""highlightcolor"">בחיפה</b> ובירושלים התחילו בבר בהבנות לבחירות ומקוים שבקרוב תצאנה לפועל. ...</div>"
1362	dav19321016-01.1.4	16 October 1932	dav	Page 4	"<div class=""txtsearchsnippet"">... הפעם ירד מספרם לעומת יוט ח' בדבע בעדך‭-. ‬על <b class=""highlightcolor"">ביהח</b> ''ד ־שטר _טשטר חזק ־של שוטרים _גדיטיים. טפירי השביחה ...</div>"
1363	dav19400320-01.1.5	20 March 1940	dav	Page 5	"<div class=""txtsearchsnippet"">‭. ?:‬••גית מש&amp;ט השלום <b class=""highlightcolor"">בחיפה</b> -י ;תיק אזרתי. טס י ‭? : ;: _, ...</div>"
1364	dav19390426-01.1.3	26 April 1939	dav	Page 3	"<div class=""txtsearchsnippet"">אחרי תה הנוטרים <b class=""highlightcolor"">בחיפה</b></div>"
1365	dav19400927-01.1.5	27 September 1940	dav	Page 5	"<div class=""txtsearchsnippet"">... נוחים. אד ורק אצל ‭\, ‬ ח ב‭, ""‬ <b class=""highlightcolor"">ביהח""</b> הראשח בא-יו לבגדי עבודה. דיך יפו-תל-אכינ 23</div>"
1366	dhy19310706-01.1.4	6 July 1931	dhy	Page 4	"<div class=""txtsearchsnippet"">... יהיה תלוי במספיקי הבהמות מהו""ל. המלחמה במחלות המדבקות הנהלת <b class=""highlightcolor"">ביה""ח</b> העירוני קבלה דרישה מאח משרד הבריאות הממשלתי להעביר לבית ...</div>"
1367	dhy19310422-01.1.4	22 April 1931	dhy	Page 4	"<div class=""txtsearchsnippet"">... 15‬ תתקיים אספת חברי הס־ כיף באוצם חחרצאות שצ <b class=""highlightcolor"">ביה""ח</b> ""הדסה‭. ""‬עצ סדר היום: א) •הרצאת הד יי ר ...</div>"
1368	dhy19310901-01.1.4	1 September 1931	dhy	Page 4	"<div class=""txtsearchsnippet"">... הדםה, ב""ב הועד הלאומי וב""כ קהלת חיפה שלפיו עובר <b class=""highlightcolor"">ביה""ח</b> לרשות ועד חקחאח מן חראשון לאוקטובר יחד עם המרפאה. ...</div>"
1369	dhy19350603-01.1.1	3 June 1935	dhy	Page 1	"<div class=""txtsearchsnippet"">התאחדות בעלי הבתים <b class=""highlightcolor"">בחיפה</b> ך 2 מברכת את חברה וחבר עירית חיפה 5 ...</div>"
1370	dhy19321127-01.1.4	27 November 1932	dhy	Page 4	"<div class=""txtsearchsnippet"">... הקהלה __ לנשיא נ . סוקולזב ועד הקהאה העירית <b class=""highlightcolor"">בחיפה</b> שאה ביום ששי צנשיא ההסדתרות הציונית — מר םוקואוב ...</div>"
1371	haretz19320513-01.1.1	13 May 1932	haretz	Page 1	"<div class=""txtsearchsnippet"">‭^^^^^^^^^^^^^^^^^ ‬ . הכרזה? למשרת רופא מנהל־ <b class=""highlightcolor"">ביה־ח</b> ומחלסה. כירורגית (רצוי גם סחלסה גנקולוגית) ו? המשרה דזיא ...</div>"
1372	haretz19350605-01.1.7	5 June 1935	haretz	Page 7	"<div class=""txtsearchsnippet"">(מאת סופרנו <b class=""highlightcolor"">בחיפה)</b> אחד ממפעאי החדושת ־;רואים והחשובים ביותר, שהוקמו בשנח האח־ ...</div>"
1373	haretz19340902-01.1.1	2 September 1934	haretz	Page 1	"<div class=""txtsearchsnippet"">בחזית העבודה העברית <b class=""highlightcolor"">בחיפה</b></div>"
1374	haretz19370512-01.1.7	12 May 1937	haretz	Page 7	"<div class=""txtsearchsnippet"">... חג חחכתרה מודיעה הנהלת ביח""חהרסה"" בתל אביב, "" שמרפאות <b class=""highlightcolor"">ביה""ח</b> ־היו סגורות במשך כי י היום. -*- היום ? ...</div>"
1375	haretz19400319-01.1.4	19 March 1940	haretz	Page 4	"<div class=""txtsearchsnippet"">... להודיע לקהל הנבגד שהיום נפחחת חנותי לםכירח שוקולד וסוכריות <b class=""highlightcolor"">בחיפה?</b> רה' המלכים ט־י הדואר הראשי ‭' - ... ‬ ...</div>"
1376	haretz19401001-01.1.4	1 October 1940	haretz	Page 4	"<div class=""txtsearchsnippet"">... ' . ‬ הצופים מטלאים תפקידים מקשרים מטעם היהלת <b class=""highlightcolor"">ביה""ח</b> העירוני , עוזרים לאחיות ולכנ י טרי ם, ?ומשתדלים ...</div>"
1377	haretz19420914-01.1.3	14 September 1942	haretz	Page 3	"<div class=""txtsearchsnippet"">... העי ""פות ‭I ד115ש^~ ‬ § לבת• החולים הדסה <b class=""highlightcolor"">!ביה""ח</b> האנגלי א|ן&gt; I ‭, |‬ קניה מכירה ותקרן ש? ...</div>"
1378	haretz19450703-01.1.4	3 July 1945	haretz	Page 4	"<div class=""txtsearchsnippet"">... ‬ תל־אביב, רחוב הרצל ‭, 16‬ סלפ. ‭2448 ‬ <b class=""highlightcolor"">בחיפה</b> אפשר לפנות: רח' יפו ק, כ — סוכנים דצוייס ...</div>"
1379	hbkr19351120-01.1.6	20 November 1935	hbkr	Page 6	"<div class=""txtsearchsnippet"">... ורשבסקי, טלפון ‭, 113‬ ת. ד. ‭624 ‬ סוכנים <b class=""highlightcolor"">בחיפה</b> ותל-אביב.</div>"
1380	hbkr19400707-01.1.4	7 July 1940	hbkr	Page 4	"<div class=""txtsearchsnippet"">נישפחת טופלזון. הגרה ברהוב הרצל <b class=""highlightcolor"">בחיפה,</b> הודיעה לתחנת ?המשטרה בהדר הכרמל על העלמה של קוססאת ...</div>"
1381	hmf19390720-01.1.4	20 July 1939	hmf	Page 4	"<div class=""txtsearchsnippet"">... מהמים בלי רוח חיים. הילדים תעבת ליית־התלים "" הדסה"" <b class=""highlightcolor"">בחיפה,</b> אולם כל. המאמצים להצילם עלו בתוהו. לכשתדיע הרופא לאם ...</div>"
1382	hmf19400225-01.1.4	25 February 1940	hmf	Page 4	"<div class=""txtsearchsnippet"">... טלפון ‭. 1838‬ י מסשנתי ‭:, ‬ בקרוב יתחיל <b class=""highlightcolor"">בחיפה</b> המפעל ‭_^ ?‬ הגדול 'של מם השנתי 1 ־כהשתתפ ...</div>"
1383	hmf19430408-01.1.3	8 April 1943	hmf	Page 3	"<div class=""txtsearchsnippet"">... ז""י. ביום ב' ‭(5. 4. 43)‬ היה בבית הקברות <b class=""highlightcolor"">בחיפה</b> גלוי מצבתו של ח. א. קרופניק ז""ל, מי שהיה ...</div>"
1384	hmf19451017-01.1.4	17 October 1945	hmf	Page 4	"<div class=""txtsearchsnippet"">... שנפלט מרובהו של נוטר אחר. הפצוע נלקח לביה""ח הממשלתי <b class=""highlightcolor"">בחיפה.</b> הפסיק שביתת־הרעב מד קארל הילב, שהכריז שביתת שבת ושביתת ...</div>"
1385	hmf19480102-01.1.7	2 January 1948	hmf	Page 7	"<div class=""txtsearchsnippet"">... קבוצת חיילים ערכה אתמול ב־3 אחה""צ חיפוש פתאומי ליד <b class=""highlightcolor"">ביה""ח</b> ""עלית‭. ""‬נעצרו כל המכוניות ונערך בהן חיפוש קפדני. באחת ...</div>"
1386	hmf19480120-01.1.1	20 January 1948	hmf	Page 1	"<div class=""txtsearchsnippet"">... בת ‭—56‬נהרגה מיריות צלפים בירושלים‭.. ‬ חנן פלאק, נרצח <b class=""highlightcolor"">בחיפה</b> ע""י חיילי הלגיון הערבי.</div>"
1387	hmf19481217-01.1.5	17 December 1948	hmf	Page 5	"<div class=""txtsearchsnippet"">... תיערך ברעננה אספת־עולים הדשים. המרצה: שלמה קור. פגישת חברים <b class=""highlightcolor"">בחיפה</b> ביזם ראשון תתקיים <b class=""highlightcolor"">בחיפה</b> פגישת חב־ רים בהשתתפות הח' ...</div>"
1388	hmf19481212-01.1.1	12 December 1948	hmf	Page 1	"<div class=""txtsearchsnippet"">... אפלבוים _לל _: סבוהים להודיע על הולדת הבכור ר""א, <b class=""highlightcolor"">ביה""ח</b> ""הדסה‭, ""‬ ט' בכסלו תשייט.</div>"
1389	hbkr19451031-01.1.1	31 October 1945	hbkr	Page 1	"<div class=""txtsearchsnippet"">... שולמית ואריה דיסנצ יק שפרה וד ר יהושע דרליץ־ <b class=""highlightcolor"">ביה־ח</b> .. עין גדי''• ת""א</div>"
1390	hbkr19380324-01.1.1	24 March 1938	hbkr	Page 1	"<div class=""txtsearchsnippet"">שייש־ ימיט עזב את <b class=""highlightcolor"">ביה''ח.</b> נתן ז""יבר־ שט־ין, שקבי' ש:־ רטיטי פצעה בבט:', צעק ...</div>"
1391	hbkr19380222-01.1.3	22 February 1938	hbkr	Page 3	"<div class=""txtsearchsnippet"">... ומר צ'יז'יק ורעיתו ואו־ ל־ש־נסקי מהנהלת הקולנוע ,. ארמץ"" <b class=""highlightcolor"">בחיפה</b> ומנהל מלץ . סן רימו"" בתל אביב. בשם העתונות ...</div>"
1392	hbkr19381024-01.1.5	24 October 1938	hbkr	Page 5	"<div class=""txtsearchsnippet"">... 1337 ‬ ! ביים ו' בשבוע. במשרד המשבר המרכזי <b class=""highlightcolor"">בחיפה.</b> רח' אלנבי? טלפון I ‭, 569 _ |‬ בשעות ...</div>"
1393	hmf19460515-01.1.4	15 May 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">פרס רופין של חיפה מטעם ועד הקהלה <b class=""highlightcolor"">בחיפה</b> וועד הדר הכרמל יחולקו השנה שלושה פרסים על שם ...</div>"
1394	hmf19460612-01.1.4	12 June 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">... רשמי. נדרם ומת ביום ב' בשעה 8 בבוקר נדרס <b class=""highlightcolor"">בחיפה</b> ונפצע קשה יעקב גורטוק. הוא הועבר לבית החולים ‭, ...</div>"
1395	hmf19460904-01.1.3	4 September 1946	hmf	Page 3	"<div class=""txtsearchsnippet"">... של * אנדרה ליבון‭, ""‬ אך המעשה כולו _דאמ_^ובר. <b class=""highlightcolor"">בחיפה</b> מודיעים עליהם שהם ' עולים בלתי ליגאאים, ולאחר חקירה ...</div>"
1396	hmf19390709-01.1.4	9 July 1939	hmf	Page 4	"<div class=""txtsearchsnippet"">... חיים נחמן תאאק ז""ל התקיים אתמול _בדמת־גן‭., ‬ ע""י <b class=""highlightcolor"">ביה""ח</b> ""החלמה‭/'‬ המקום החביב לטיולים של המשורר הגדול. נאמו יו""ר ...</div>"
1397	hmf19390716-01.1.4	16 July 1939	hmf	Page 4	"<div class=""txtsearchsnippet"">... בינתיים נמשך המשא ""המתן בין; המפא""י עם יתר 3 <b class=""highlightcolor"">ביה""ח</b> י לקארטינאז/ אנשי המפאי"" מנסים להשפיע עלי'הפ שיפסיקו לספק ...</div>"
1398	hmf19421013-01.1.3	13 October 1942	hmf	Page 3	"<div class=""txtsearchsnippet"">... ההצי־שנתי של הקהילה ב־1 באפריל ‭. 1943‬ הודות לבנין <b class=""highlightcolor"">ביה""ח</b> חחדש נמנעה התפשטות מניפת הטיפוס <b class=""highlightcolor"">בחיפה</b> ה' בוניאק הודיע ...</div>"
1399	hmf19410508-01.1.4	8 May 1941	hmf	Page 4	"<div class=""txtsearchsnippet"">... לרשותה את בנין ביה""ס ויצ""ו בסביבות העיר לשם פתיחת <b class=""highlightcolor"">ביה""ח</b> לשעת מרום. עם קבלת בית זה יעמ־ דו לרשות ...</div>"
1400	hzh19431010-01.1.2	10 October 1943	hzh	Page 2	"<div class=""txtsearchsnippet"">... העירייה , מועצת , וועד שרות הנקיון, וועד !עובדי <b class=""highlightcolor"">ביה""ח</b> הד־ 'סה, וועד ההנדסה, וועד 'עובדי ;שרות בתי הספר‭.. ...</div>"
1401	hzh19460221-01.1.4	21 February 1946	hzh	Page 4	"<div class=""txtsearchsnippet"">... ; הרודג ורובי ־ביד: משה בן צירן דל שנלב""ע <b class=""highlightcolor"">בחיפה</b> ביום י""ט אדר א' והובא למנוחת עולמים בהר. הזיתים ...</div>"
1402	hzh19440426-01.1.4	26 April 1944	hzh	Page 4	"<div class=""txtsearchsnippet"">... ירי _יצחל!טורץ שליט""א י רב דבודיג ילים ויחבר 'הרבנות <b class=""highlightcolor"">בחיפה</b> לאריושי בתי תחי' עם בי'ג העילוי תמםורםט הרה""ג אברהם ...</div>"
1403	omer19400318-01.1.5	18 March 1940	omer	Page 5	"<div class=""txtsearchsnippet"">... —קדית ספר"" רח חס?ד ג'ורג/ פנת "" רח' יפו; <b class=""highlightcolor"">בחיפה:</b> ""עיךחקורא'/ רח' חדצ? ‭, 22‬ חדר חברמ?.</div>"
1404	hazmantlv19431111-01.1.3	11 November 1943	hazmantlv	Page 3	"<div class=""txtsearchsnippet"">... הושמט מידם של אחינו הספרדים שלטונם על עניני הקהילה <b class=""highlightcolor"">בחיפה</b> בהדרגה טבעית שאין מסנה מנוס ומפלט. ברם, התקיפים לשעבר ...</div>"
1405	dav19450429-01.1.2	29 April 1945	dav	Page 2	"<div class=""txtsearchsnippet"">... הפעולה הרפואית בקופ""ח קיבלו את השתלמותם להכנתם בין כתלי <b class=""highlightcolor"">ביה""ח</b> ומסעייניו ינקו תורה עיונית ומעשיה. תכנית הביין היא פרי ...</div>"
1406	dav19420818-01.1.4	18 August 1942	dav	Page 4	"<div class=""txtsearchsnippet"">... לו. ראויה לציון התפתחותו העצומה של מפעל האחים ירושלמי. <b class=""highlightcolor"">ביה""ח</b> ""לוחי&lt;־"" יעבוד, אחרי הפסקת הקיץ הר־ גילה, בשלוש משמרות. ...</div>"
1407	haretz19470701-01.1.3	1 July 1947	haretz	Page 3	"<div class=""txtsearchsnippet"">... יופ ה' ‭10. 7‬ הצגת בכורה ב־9 ב. ארמון"" <b class=""highlightcolor"">בחיפה</b> התחלת ההצגות הרגילות ב־מ*8 בערב. ץקך ^ ו , ...</div>"
1408	ahr19480204-01.1.4	4 February 1948	ahr	Page 4	"<div class=""txtsearchsnippet"">ה "" הפוגה"" <b class=""highlightcolor"">בחיפה</b> לא האדיבה י_0_ים</div>"
1409	ahr19480521-01.1.5	21 May 1948	ahr	Page 5	"<div class=""txtsearchsnippet"">... נייניהם של הפקידים היומיים. בעיריית חיפה כל הפקידים היהודיים <b class=""highlightcolor"">בחיפה</b> נשארו במשרותיהם. כן י . ממשיכים בעבודתם 25 פקידים ...</div>"
