n	id	date	publication	title	snippet
4636	dhy19341024-01.1.6	24 October 1934	dhy	Page 6	"<div class=""txtsearchsnippet"">... "" נערכה אספה שבה __ השתתפו• הרופא הראשי של <b class=""highlightcolor"">בית החולים,</b> מנחל מחלקת הבטחון ומושל חיפה. הנאספים דנו ? ...</div>"
4637	dhy19351231-01.1.2	31 December 1935	dhy	Page 2	"<div class=""txtsearchsnippet"">... לשבה את הישגי היהודים בארץ ישראל, שכתוצא־ תם נוצר <b class=""highlightcolor"">בחיפה</b> נמל בטוה בשביל _^ אנגליה. ואמנם לורד. סטראבולגי דורש ...</div>"
4638	dhy19320725-01.1.1	25 July 1932	dhy	Page 1	"<div class=""txtsearchsnippet"">... ומהולות שנמשכו עד אהח הצות. י ? • החגיגות <b class=""highlightcolor"">בחיפה</b> בשל קלקול חש־רחוק, פתאם_, נפסקח השיחה עם היפה ולא ...</div>"
4639	dhy19340724-01.1.3	24 July 1934	dhy	Page 3	"<div class=""txtsearchsnippet"">חדש <b class=""highlightcolor"">בחיפה</b> היום , בשעה 10 לפנה""צ, יפתח במרכי המסחרי החדש ...</div>"
4640	haretz19310810-01.1.4	10 August 1931	haretz	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
4641	haretz19320131-01.1.1	31 January 1932	haretz	Page 1	"<div class=""txtsearchsnippet"">... של ביתהחיי י ים . ח ד ס ה? <b class=""highlightcolor"">בחיפה</b> — ושב לירושלים מקבל חולות בק ליניקה שלו רחוב ...</div>"
4642	haretz19330125-01.1.3	25 January 1933	haretz	Page 3	"<div class=""txtsearchsnippet"">... (מקודם יצהק אסציסבלסקי), מי שחיה הרופא הראשי והסגחל שלי <b class=""highlightcolor"">בית החולים</b> בירושלים).</div>"
4643	haretz19351220-01.1.6	20 December 1935	haretz	Page 6	"<div class=""txtsearchsnippet"">... לנוחיות תושבי חיפה וסביבותיה פ ת ח ""?ןלוינטור' סניף <b class=""highlightcolor"">בחיפה</b> במרכז מםחדי החלש רה' המ9ך ג'ודג' ה 5 בית ...</div>"
4644	haretz19360831-01.1.6	31 August 1936	haretz	Page 6	"<div class=""txtsearchsnippet"">ראשי הקלוב ה""יוטארי"" <b class=""highlightcolor"">בחיפה</b> קוראים לשלום ולהבנה הדדית</div>"
4645	haretz19360724-01.1.1	24 July 1936	haretz	Page 1	"<div class=""txtsearchsnippet"">... במגרש הנ""ל לשם בנין חנויות' משרדים וכו' לפנות למנהל <b class=""highlightcolor"">בית החולים</b> ""הדסה* של הקהלה העברית <b class=""highlightcolor"">בחיפה</b> במשרדו' בבל יום ...</div>"
4646	haretz19360721-01.1.1	21 July 1936	haretz	Page 1	"<div class=""txtsearchsnippet"">... על ידי המורה הערבי םאמי ענםארי, עזב כבר את <b class=""highlightcolor"">בית החולים</b> ויצא לאנגליה. הוא טס ביום א' באוירון משדה ...</div>"
4647	haretz19360607-01.1.6	7 June 1936	haretz	Page 6	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
4648	haretz19360410-01.1.1	10 April 1936	haretz	Page 1	"<div class=""txtsearchsnippet"">חבר מורי המכון למוסיקה <b class=""highlightcolor"">בחיפה</b> מברך את המיסדת והמנהלת של חמכון וחלוצת הוראת ?הנגינה ...</div>"
4649	haretz19350614-01.1.1	14 June 1935	haretz	Page 1	"<div class=""txtsearchsnippet"">... ידי ועדת המומחים (שפורסמה בעתונות), ובז על הכנוסים המחוזיים <b class=""highlightcolor"">בחיפה</b> ובת""א. היא מסרה הצעות בעני ו' בעיות הילד, לסוגי ...</div>"
4650	haretz19350613-01.1.6	13 June 1935	haretz	Page 6	"<div class=""txtsearchsnippet"">אגודת בעלי מלאכה <b class=""highlightcolor"">בחיפה</b> מתאבלת יחד עם כל ישראל על מותו של | ...</div>"
4651	haretz19370210-01.1.1	10 February 1937	haretz	Page 1	"<div class=""txtsearchsnippet"">... וקבלו עזרה ראשונה על ידי הד""ר שטרנברג — 'מנהל <b class=""highlightcolor"">בית החולים.</b></div>"
4652	haretz19381016-01.1.8	16 October 1938	haretz	Page 8	"<div class=""txtsearchsnippet"">... ה' בצהרים. כשעה 12 יצאה ההלויה מחדר המתים ליד <b class=""highlightcolor"">בית החולים</b> העירוני. באו חברי ארגון השומרים, פלוגת בית""ר מתל־אביכ, ...</div>"
4653	haretz19381031-01.1.5	31 October 1938	haretz	Page 5	"<div class=""txtsearchsnippet"">... ועמדה להיות רק בנמ- ' לים. ביום ו' נתכנסה <b class=""highlightcolor"">בחיפה</b> ישיבה בשאלת משלוח פרי הדר לנמלה. בישיבה זו הועלתה ...</div>"
4654	haretz19460607-01.1.8	7 June 1946	haretz	Page 8	"<div class=""txtsearchsnippet"">... בתל אביב להסיעם למקום שיכון של חיילים משוחררים ליד <b class=""highlightcolor"">בית החולים</b> . הירקון"". לא רחוק מבית החולים בקשו ממנו ...</div>"
4655	haretz19460729-01.1.4	29 July 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... בפד כייות היאשית של הממשלה. קהל יב התאםף בחצר <b class=""highlightcolor"">בית החולים</b> #הוסה"" בירושלמ י את מציב העליון יימ בלויה ...</div>"
4656	haretz19461204-01.1.6	4 December 1946	haretz	Page 6	"<div class=""txtsearchsnippet"">... בהיפה אמש סמוך ל־ 11 החל לרדת גשם חזק <b class=""highlightcolor"">בחיפה</b> בלוויית רעמים וברקים.</div>"
4657	haretz19470828-01.1.1	28 August 1947	haretz	Page 1	"<div class=""txtsearchsnippet"">... — ‭22. 8. 47 ‬ במקום מסיבה תרמנו להקמת <b class=""highlightcolor"">בית החולים</b> למחוסרי אמצעי*</div>"
4658	haretz19460814-01.1.6	14 August 1946	haretz	Page 6	"<div class=""txtsearchsnippet"">בבית־המשפם הצבאי במושבו <b class=""highlightcolor"">בחיפה</b> התחדש אתמול משפטם של 23 הבחורים . והבחורות הנאשמים ...</div>"
4659	haretz19470430-01.1.6	30 April 1947	haretz	Page 6	"<div class=""txtsearchsnippet"">... כפ־ טהדבר מהבטא בטכניון של חיפה, במכון ווייצמן ברחובות' <b class=""highlightcolor"">בית החולים</b> -., הרסה"" על הר הצופים, והאיניברסיטה העברית — ...</div>"
4660	haretz19470415-01.1.4	15 April 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... מא""י שלא יוחזר למשל* במשרד מזכיר העיר בבית העיריה <b class=""highlightcolor"">בחיפה,</b> בכל יום בץ השעות 9 לפני הצהרים — ‭!2‬ ...</div>"
4661	haretz19451202-01.1.4	2 December 1945	haretz	Page 4	"<div class=""txtsearchsnippet"">... 2448 ‬ ירושלים, רחוב המלך ג'ורג' ‭. 15 ‬ <b class=""highlightcolor"">בחיפה</b> לפנות רחוב המלכים ‭, 35 ‬ טלפון ‭. 2705 ...</div>"
4662	haam19310615-01.1.3	15 June 1931	haam	Page 3	"<div class=""txtsearchsnippet"">... או ניהפך באמת לפי־ לנםרופיה, ואו באמת חטוב יותר <b class=""highlightcolor"">בית החולים.</b> אולם יט הטקפה אחרת. טאני חוטב אותה לנבונה ...</div>"
4663	haretz19380717-01.1.1	17 July 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... מיד מיהרו, . למקום שוטרים והיילים ואמבו־ ?אנסים של <b class=""highlightcolor"">בית החולים</b> הממשלתי. העברת ההרוגים והפצועים נמשכה בלי ־רף עד ...</div>"
4664	haretz19380712-01.1.5	12 July 1938	haretz	Page 5	"<div class=""txtsearchsnippet"">הוצתה נגריה יהודית <b class=""highlightcolor"">בחיפה</b></div>"
4665	haretz19391022-01.1.1	22 October 1939	haretz	Page 1	"<div class=""txtsearchsnippet"">... אייזנברנ, פרידמן ומזרחי עומדים לעזוב היום או מהר את <b class=""highlightcolor"">בית החולים</b> ושני האהרים נשארים בבית חחולים לשם טיפול. על ...</div>"
4666	haretz19390106-01.1.5	6 January 1939	haretz	Page 5	"<div class=""txtsearchsnippet"">... יהודח, בנין אבולעפיח, חדר ‭;45 ‬ סוכנות . ראשית <b class=""highlightcolor"">בחיפה:</b> חדר־חכרמל, רח' ארלזורוב ‭. 10 ‬ ביום ראשון ‭8. ...</div>"
4667	haretz19380816-01.1.5	16 August 1938	haretz	Page 5	"<div class=""txtsearchsnippet"">... באופן קל, והושבים כי עור היום יובא אעזב את <b class=""highlightcolor"">בית החולים,</b> הפצוע השלישי נשאר בשפיים. באוטו המשא נסעו 24 ...</div>"
4668	haretz19381206-01.1.1	6 December 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... -— ——""~-~~ ‬ ועד חברת ""עזרת בעזים"" בירושלים והנהלת <b class=""highlightcolor"">בית החולים</b> . חולי רוח"" משתתפים בצעד? —ב •ט-־ משפחת ...</div>"
4669	haretz19380330-01.1.1	30 March 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... !% ידי הד"" "" ך שט־גנרג - - מנהי <b class=""highlightcolor"">בית החולים,</b> שתפר יו את האוזן. מצב שניהם משביע רצון ...</div>"
4670	haretz19391227-01.1.6	27 December 1939	haretz	Page 6	"<div class=""txtsearchsnippet"">... לחיפה, שנידון למיתה על ידי בית הדין לפשעים המורים <b class=""highlightcolor"">בחיפה</b> על שרצה בכוונה תחילה את בך כפרו מוחמר םלמאן. ...</div>"
4671	haretz19400228-01.1.6	28 February 1940	haretz	Page 6	"<div class=""txtsearchsnippet"">... כמהנדס המכונאי הראשי ברבבות א""י על יד הנהלת הרכבות <b class=""highlightcolor"">בחיפה,</b> נתמנה לאותה משרה בהנהלת הרכבות בעיי ראק ואתמול יצא ...</div>"
4672	haretz19400221-01.1.6	21 February 1940	haretz	Page 6	"<div class=""txtsearchsnippet"">... כשפל תל־אביב ^*£4 דאודך פל החדח! מהר ‭22. 2‬ <b class=""highlightcolor"">בחיפה</b> 3 הצגות ביום אהד: ב־‭3. 30‬ אחה""צ הצנה יומית ...</div>"
4673	haretz19340809-01.1.1	9 August 1934	haretz	Page 1	"<div class=""txtsearchsnippet"">... הבימה ?4 | • לוח ההצגית: I ־ערב ‭9/8‬ <b class=""highlightcolor"">בחיפה.</b> ? I פרופיםור מנהיים I ך. במוצ""ש ‭11. 8‬ ...</div>"
4674	haretz19410521-01.1.1	21 May 1941	haretz	Page 1	"<div class=""txtsearchsnippet"">... והתקפות מכונות־ יריד. בעיקר על סוללות המגן מפני אוירונים. <b class=""highlightcolor"">בית החולים</b> הצבאי בין קאניהמא־ ו לאמי, שנכבש על ידי ...</div>"
4675	haretz19401218-01.1.4	18 December 1940	haretz	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בית החולים</b> העירוני הדאזארווי אשר נמצא בבית־הםפרהכרמל"" מאז הפצצת תל־אביב ...</div>"
4676	haretz19430103-01.1.4	3 January 1943	haretz	Page 4	"<div class=""txtsearchsnippet"">... ונודה גלפ שמחים להודיע על הולדת בנם בכורם ת""א, <b class=""highlightcolor"">בית החולים</b> דנציגר, ‭1. 1. 43 ‬ ""* ללמיד צבי ...</div>"
4677	haretz19450306-01.1.4	6 March 1945	haretz	Page 4	"<div class=""txtsearchsnippet"">בית הספד לאחיות של קנפת־חולים ( ליד <b class=""highlightcolor"">בית החולים</b> המרכזי עפולה) ההושמה של מועמדות למחזור א' תמשו ...</div>"
4678	haretz19441224-01.1.4	24 December 1944	haretz	Page 4	"<div class=""txtsearchsnippet"">... הסחורה לא''י. ‭12, 000‬ תיבות תפו""ז . לאנגליה הוטענו <b class=""highlightcolor"">בחיפה</b> ממל חיפה ע גנובסוף השבוע שעבר *תי אניות משא ...</div>"
4679	haretz19440614-01.1.4	14 June 1944	haretz	Page 4	"<div class=""txtsearchsnippet"">לאחר הפסקה ארוכה התכנסה אתמול מליאת ועד הקהלה <b class=""highlightcolor"">בחיפה.</b> על סדר היום עמד אישור התקציב של הקהלה לתש""ד־ ...</div>"
4680	haretz19400822-01.1.4	22 August 1940	haretz	Page 4	"<div class=""txtsearchsnippet"">... ‭25. 8‬ בירושלים גפ&gt;\לז וואוזרגןה ביום ה' ‭29. 8‬ <b class=""highlightcolor"">בחיפה</b> 3 הצגות ביום אהד: ‭9. 15 — 7 — ...</div>"
4681	hbkr19390710-01.1.1	10 July 1939	hbkr	Page 1	"<div class=""txtsearchsnippet"">... בעמוד 5 במדור | במשק הארצישראלי פליט האגיה השרופה <b class=""highlightcolor"">בחיפה</b> נתקבל מכתב מאת אחד המעפילים שניצולו בשבוע שעבר ע""י ...</div>"
4682	hbkr19391025-01.1.5	25 October 1939	hbkr	Page 5	"<div class=""txtsearchsnippet"">... פמזדור גדול וכל הנוחעת בבית חדש שבסרדס־כץ (תל־אםרים) מאחרי <b class=""highlightcolor"">בית החולים</b> הממשלתי בשכר של 2 לא""י לחודש. ‭'. ‬זמנים ...</div>"
4683	hmf19430520-01.1.4	20 May 1943	hmf	Page 4	"<div class=""txtsearchsnippet"">... הפצועים קשה הועברו בכל הזהירות לבית החולים ‭,, ‬רוטשילד"" <b class=""highlightcolor"">בחיפה,</b> אבל אי אפשר היה להצילם ובמשך הלילה מתו בענויים ...</div>"
4684	hmf19401120-01.1.3	20 November 1940	hmf	Page 3	"<div class=""txtsearchsnippet"">... עם הסיחרים היהודים. פרופ. מ. פפנהיים מנהל רפואי של <b class=""highlightcolor"">בית החולים</b> לחולי עצבים ורוחביתן ‭"" . ""‬ לבית החולים ...</div>"
4685	hmf19440125-01.1.4	25 January 1944	hmf	Page 4	"<div class=""txtsearchsnippet"">... במשפטו של עו""ד ד. סגל, תובע• לשעבר במחלקת האספקה <b class=""highlightcolor"">בחיפה.</b> הגאשם בל- ' קיחת שוחד. בית המשפט מצא אותו ...</div>"
4686	hmf19440521-01.1.3	21 May 1944	hmf	Page 3	"<div class=""txtsearchsnippet"">... הרפואית מדםרת לנר כי אין לה שום קשרים עמ <b class=""highlightcolor"">בית החולים</b> ""פאולן"" שנפתח בד""ג. כל עובדי בית־ הוליס זה ...</div>"
4687	hmf19480415-01.1.1	15 April 1948	hmf	Page 1	"<div class=""txtsearchsnippet"">... ‭_^Sjggggf&lt;_3‬ בתל־אביב: רח' מקוד, ישראל 6 י י ‭\fj*38_r4_fr‬ <b class=""highlightcolor"">בחיפה:</b> בניני הסוכנות"" שעד פלמר ‭1&amp;P‬ שלהו הכילות ‭גלויות-יץ-""קאר""‬ כרכה ...</div>"
4688	hmf19460111-01.1.8	11 January 1946	hmf	Page 8	"<div class=""txtsearchsnippet"">החרם <b class=""highlightcolor"">בחיפה</b> מחריף</div>"
4689	hmf19480914-01.1.1	14 September 1948	hmf	Page 1	"<div class=""txtsearchsnippet"">... של ויסות מזג האויר ודרגת הטמפרטורה שווה בקיץ ובחורף. <b class=""highlightcolor"">בית החולים</b> מצוייר להפליא. חדר ניתוחים‭., ‬חדר לעזרה ראשונה ואפילו ...</div>"
4690	hmf19480130-01.1.7	30 January 1948	hmf	Page 7	"<div class=""txtsearchsnippet"">111 חיפה ail ?מצ!ב הדואר <b class=""highlightcolor"">בחיפה</b></div>"
4691	hmf19480302-01.1.1	2 March 1948	hmf	Page 1	"<div class=""txtsearchsnippet"">3 יהודים נפצעו מיריות חיילים <b class=""highlightcolor"">בחיפה</b></div>"
