n	id	date	publication	title	snippet
631	falastin19330218-01.1.7	18 February 1933	falastin	Page 7	"<div class=""txtsearchsnippet"">... البلدين. وبعد سمي طويل قام به العقلاء وسعادة قائمقام <b class=""highlightcolor"">حيفا</b> رفيق بك بيضون وقائمقام طول كرم و تيودور افندي ...</div>"
632	falastin19330319-01.1.10	19 March 1933	falastin	Page 10	"<div class=""txtsearchsnippet"">ابحرت من <b class=""highlightcolor"">حيفا</b> مساء الجمعة أول أمس الباخرة ( فوريا ) من ...</div>"
633	falastin19340221-01.1.7	21 February 1934	falastin	Page 7	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b></div>"
634	falastin19371012-01.1.3	12 October 1937	falastin	Page 3	"<div class=""txtsearchsnippet"">... | بيافا ارسلت كتابا الى مدير الجمارك العام في <b class=""highlightcolor"">حيفا</b> تطلب فيه الغاء الضريبة المفروضة على البضائع التى تكون ...</div>"
635	falastin19391011-01.1.3	11 October 1939	falastin	Page 3	"<div class=""txtsearchsnippet"">... بجراح خطرة وقد على البوليس بالاخير فذهب ونقها الى <b class=""highlightcolor"">مستشفى الحكومة</b> حيث توفي الجريح بعد وصوله بنصف ساعة . ...</div>"
636	falastin19370506-01.1.4	6 May 1937	falastin	Page 4	"<div class=""txtsearchsnippet"">اسماء أصحابها جبران حنا صعادي . <b class=""highlightcolor"">حيفا</b> يوسف عبد الرحمن الخماش طولكرم خلیل طوقان . نابلس ...</div>"
637	falastin19470622-01.1.3	22 June 1947	falastin	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - اقامت مدرسة السه الزيان حفلة رياضية مساء اليوم ...</div>"
638	falastin19390516-01.1.5	16 May 1939	falastin	Page 5	"<div class=""txtsearchsnippet"">... العبد الله مختار قرية نهرين محمد حسن ابو امريس، <b class=""highlightcolor"">حيفا.</b> محمد سليمان الحاج دبورية . احمد الحاج ، دبورية ...</div>"
639	falastin19460507-01.1.2	7 May 1946	falastin	Page 2	"<div class=""txtsearchsnippet"">... رقم دعوى الارث ١٢٥ ٤٤ : لدى محكمة مركزية <b class=""highlightcolor"">حيفا</b> ، امام القاضي روس رئيس | احتياطي بالنيابة في ...</div>"
640	falastin19461213-01.1.2	13 December 1946	falastin	Page 2	"<div class=""txtsearchsnippet"">... حوالي ٥٠ الف صندوق من الحمضيات للشحن الى ميناء <b class=""highlightcolor"">حيفا</b> وقد نقل ۱۲٥ عربة حمضيات محطات غزة ورخبوت والله ...</div>"
641	falastin19460202-01.1.3	2 February 1946	falastin	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ١ شباط لمراسلى فلسطين الخاص - فتحت يوم ...</div>"
642	falastin19480203-01.1.1	3 February 1948	falastin	Page 1	"<div class=""txtsearchsnippet"">محلة البصه ونقلت الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيانا الساعة الثانية من بعد ظهر امس السيدة ...</div>"
643	falastin19450616-01.1.4	16 June 1945	falastin	Page 4	"<div class=""txtsearchsnippet"">... يزال الوجيه السيد رشيد الحاج ابراهيم مريضاً في مستشفى <b class=""highlightcolor"">حيفا</b> وقد زال الخطر عن صحته. وزارته في المستشفى ولله ...</div>"
644	falastin19471112-01.1.2	12 November 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">... نشر هذه الحقيقة . الطلبات التلفونية الخارجية لمراسل فلسطين- <b class=""highlightcolor"">حيفا</b> فى ١١ ت ٢ - الخاص يشكو التجار ومعظم ...</div>"
645	falastin19470326-01.1.2	26 March 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">حركة شحن الحمضيات من مينائي <b class=""highlightcolor"">حيفا</b> ويافا</div>"
646	falastin19420919-01.1.2	19 September 1942	falastin	Page 2	"<div class=""txtsearchsnippet"">... سكرتيرية اللجنة انه نظرا لغياب رئيسها القاضي المسترروز في <b class=""highlightcolor"">حيفا</b> في خلال الايام العشره القادمة لترأس محكمة الجنايات الكبرى ...</div>"
647	falastin19421222-01.1.2	22 December 1942	falastin	Page 2	"<div class=""txtsearchsnippet"">... نصوص المذكرات التي ارسل بها مكتب الغرفة التجارية في <b class=""highlightcolor"">حيفا</b> الى المراجع الرسمية المختصة بالنيابة عن مؤتمر الغرف التجارية ...</div>"
648	falastin19430910-01.1.3	10 September 1943	falastin	Page 3	"<div class=""txtsearchsnippet"">... كدعوة خاصة لكل منهم لا اراهم الله مكروها بعزيز <b class=""highlightcolor"">حيفا</b> - يحتفل في الساعة التاسعة من صباح يوم الاحد ...</div>"
649	falastin19431104-01.1.4	4 November 1943	falastin	Page 4	"<div class=""txtsearchsnippet"">... في القسم الميكانيكي في سكك حديد فلسطين المدرسة فى <b class=""highlightcolor"">حيفا</b> بجوار محطة <b class=""highlightcolor"">حيفا</b> الشرقية وتقع على الطالبين ان يكونوا ...</div>"
650	falastin19370110-01.1.7	10 January 1937	falastin	Page 7	"<div class=""txtsearchsnippet"">... ولا تسل عن اعجابي بذكاء هذين الطالبين زرت مدرسة <b class=""highlightcolor"">حيفا</b> الثانوية ، فالقى علينا أحد الطلاب قصيدة ابن الرومي ...</div>"
651	falastin19371214-01.1.1	14 December 1937	falastin	Page 1	"<div class=""txtsearchsnippet"">... القدس وكالة جريدة (فلسطين) باب الجديد تلفون ۹۹۰ في <b class=""highlightcolor"">حيفا</b> وكالة جريدة (فلسطين) شارع اللنبي المون ۱۰۸۰</div>"
652	falastin19400214-01.1.3	14 February 1940	falastin	Page 3	"<div class=""txtsearchsnippet"">... من عمره وكان قد توفي يوم امس الاول في <b class=""highlightcolor"">مستشفى الحكومة</b> بيانا متأثراً من الحروق التي اصيب بها في ...</div>"
653	falastin19391205-01.1.3	5 December 1939	falastin	Page 3	"<div class=""txtsearchsnippet"">قسم كبير منه وقرب الفراغ من تعبيد طريق <b class=""highlightcolor"">حيفا</b> - بغداد في فلسطين. وقد كان السبب في الاقدام ...</div>"
654	falastin19400709-01.1.3	9 July 1940	falastin	Page 3	"<div class=""txtsearchsnippet"">... تحمل رقم ۷۲۸ امام البلدية فتى عربياً فنقلته الى <b class=""highlightcolor"">مستشفى الحكومة</b> وحالته ليست خطارة اجازة احكام في محكمة الاستئناف ...</div>"
655	falastin19401001-01.1.2	1 October 1940	falastin	Page 2	"<div class=""txtsearchsnippet"">... خطوطها كما يلى : القدس . نابلس . جنين. <b class=""highlightcolor"">حيفا</b> اول سيارة الساعة ٨ صباحار الساعة الواحدة بعد الظهر ...</div>"
656	falastin19400927-01.1.2	27 September 1940	falastin	Page 2	"<div class=""txtsearchsnippet"">... سنابس مدير دائرة تسجيل الاراضي انحراف استدعى دخوله الى <b class=""highlightcolor"">مستشفى الحكومة</b> شفاه الله الاقبال على التطوع في الكتائب زاد ...</div>"
657	falastin19390305-01.1.5	5 March 1939	falastin	Page 5	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b></div>"
658	falastin19390816-01.1.5	16 August 1939	falastin	Page 5	"<div class=""txtsearchsnippet"">... المعهد المذكور في احدى جامعات اندن احالة مدير بوليس <b class=""highlightcolor"">حيفا</b> على التقاعد ان المستر فنر جرالد مدير بوليس <b class=""highlightcolor"">حيفا</b> ...</div>"
659	falastin19440903-01.1.2	3 September 1944	falastin	Page 2	"<div class=""txtsearchsnippet"">ال <b class=""highlightcolor"">حيفا</b></div>"
660	falastin19341228-01.1.6	28 December 1934	falastin	Page 6	"<div class=""txtsearchsnippet"">... والعشرين من عمره واما الجريحان الاخران فقد نقلا الى <b class=""highlightcolor"">مستشفى الحكومة</b> يافا ولا تزال حالتهما تنذر بالخطر رئيس بلدية ...</div>"
661	falastin19350424-01.1.6	24 April 1935	falastin	Page 6	"<div class=""txtsearchsnippet"">... لجميع البضائع الواردة لياقا بتفريغها في الثغر بدلا من <b class=""highlightcolor"">حيفا</b> فانه لا يزال محظورا الي الان تفريغ الحديد الطويل ...</div>"
662	falastin19320802-01.1.10	2 August 1932	falastin	Page 10	"<div class=""txtsearchsnippet"">... ايتها اللجنه التنفيذية فالقانون سلاحك ومحكمة العدل العليا مرجعك <b class=""highlightcolor"">حيفا</b> رجا حكيم بعد انفراج الأزمة المدارس الارثوذكسية القدس في ...</div>"
663	falastin19321020-01.1.9	20 October 1932	falastin	Page 9	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b></div>"
664	falastin19320914-01.1.8	14 September 1932	falastin	Page 8	"<div class=""txtsearchsnippet"">... يستشهد من والاخوان الا القليل اخبار البوليس في الشمال <b class=""highlightcolor"">حيفا</b> في ١٣ ايلول - لمراسل فلسطين الخاص --سرق لجودي ...</div>"
665	falastin19340308-01.1.3	8 March 1934	falastin	Page 3	"<div class=""txtsearchsnippet"">... صموئيل بان اسمه رودلف ريتار وهو الان طبيب في <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا ويذكر انه فحص جثة لطفي الامام ووجد ...</div>"
666	falastin19460718-01.1.3	18 July 1946	falastin	Page 3	"<div class=""txtsearchsnippet"">... من عمال وموظفي الشركة | المذكورة في القدس او <b class=""highlightcolor"">حيفا</b> او اى بلد آخر وعلى اثر هذا الاضراب الذي ...</div>"
667	falastin19470806-01.1.2	6 August 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">... العادلة ونأمل ان تنظروا اليها نظرة حق و عدل» <b class=""highlightcolor"">حيفا</b> في ٥ آب - لمراسل فلسطين الخاص - ارسل ...</div>"
668	falastin19471021-01.1.2	21 October 1947	falastin	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٠ - ١ - لمر اصل فلسطين الخاص ...</div>"
669	falastin19450130-01.1.3	30 January 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">... ثم غادرنا الى القدس وكان سعادته قد حضر من <b class=""highlightcolor"">حيفا</b> بعد ان قام بجولة تفتيشية فيها الاساقفة الارثوذكس فى ...</div>"
670	falastin19441205-01.1.3	5 December 1944	falastin	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٤ ك ١ - لمراسل فلسطين الخاص - ...</div>"
671	falastin19470305-01.1.3	5 March 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">... بهذه الاحرف A فريق غني في افراده، يعرفه جمهور <b class=""highlightcolor"">حيفا</b> الرياضي حق المعرفة ، فقد تقلب منذ ثلاثة اسابيع ...</div>"
672	falastin19460426-01.1.3	26 April 1946	falastin	Page 3	"<div class=""txtsearchsnippet"">وصول ٩٦٠ مهاجرا يهوديا <b class=""highlightcolor"">حيفا</b> فى ٢٥ نیسان - ماسل فلسطين الخاص - وصلمت ...</div>"
673	falastin19470327-01.1.3	27 March 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">... فان أير أيمند قطعتي او من في منطقة خليج <b class=""highlightcolor"">حيفا</b> لاتقاء مصائم لانتاج مصنوعات حديدية .</div>"
674	falastin19470823-01.1.2	23 August 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">... أعرب فلسطين . وبعد تناول المرطبات والقهوة قاموا بزيارة <b class=""highlightcolor"">مستشفى الحكومة</b> فاستقبلتهم الانسة سليمه رئيسة الممرضات . وبعد ان ...</div>"
675	falastin19471231-01.1.2	31 December 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">... ۲۰,۰۷۲ صندوقا وكان من المقرر ان تصل الى ميناء <b class=""highlightcolor"">حيفا</b> اليوم الباخرة «تكلاه و لكنها تأخرت الى يوم كانون ...</div>"
676	falastin19480120-01.1.4	20 January 1948	falastin	Page 4	"<div class=""txtsearchsnippet"">... من صباح امس عاملا عربيا في رصيف الزوارق ميناء <b class=""highlightcolor"">حيفا</b> عن غير قصد تهاجم العمالة العرب السائق و يهوديين ...</div>"
677	falastin19371006-01.1.3	6 October 1937	falastin	Page 3	"<div class=""txtsearchsnippet"">اعلان بلدية <b class=""highlightcolor"">حيفا</b></div>"
