n	id	date	publication	title	snippet
441	hzh19470210-01.2.30	10 February 1947	hzh	י א יזור י ;_מבטחוז&#8237;*_3?_.&#8236;_ךוש? ימ	"<div class=""txtsearchsnippet"">... . מול נוטר דאב! ברחוב _ג סוילימן, ב) מול <b class=""highlightcolor"">בית החולים הממשלתי,</b> רחוב יפו. ג) מול מפקדת המשטרה, רחוב ...</div>"
442	hzh19471219-01.2.4	19 December 1947	hzh	2 ערבים נתיסקו _נבואס ?פוצץ אוטובוס יהוד _ביוושימ	"<div class=""txtsearchsnippet"">... ורק ‭, '‬ ־פצוע עלי שאקר ‭15 p‬ הועבר <b class=""highlightcolor"">/בית החולים הממשלתי</b> והנוטר הערבי שהעבירו לשם הודיע כי הוא ...</div>"
443	kolisraeljlm19421105-01.2.8	5 November 1942	kolisraeljlm	הרב י. עוזר, היפה כמתוקניט שבהט	"<div class=""txtsearchsnippet"">... ""כל שומר נפשו ירחק"". העולם כמנהגו נוהג והמטבח של <b class=""highlightcolor"">בית החולים הממשלתי</b> הנהו טרף בהחלט♦ מאידך: יש יסוד להאמין ...</div>"
444	hador19481216-01.2.56	16 December 1948	hador	no ןעד באר-שבע	"<div class=""txtsearchsnippet"">... בכיתהחוליש הממשלתי ביפו בקשר לתלונות על הסדרים הלקוײם ב• <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו, הוחלט למ• נות ועות חקירה מיוחות ...</div>"
445	hegeh19481009-01.2.18	9 October 1948	hegeh	חולשות הגברים בגי; העמידה	"<div class=""txtsearchsnippet"">שני פסיכיאטרים של <b class=""highlightcolor"">בית החולים הממשלתי</b> במונטריאל, קנדה, מ. פראדום וב. רודריק, מצאו ...</div>"
446	dav19370412-01.2.55.4	12 April 1937	dav	Page 5 Advertisements Column 4	"<div class=""txtsearchsnippet"">תורת. <b class=""highlightcolor"">בית החולים הממשלתי</b> למוסד •בית תבשיל אליאך והכנסת אורחים בירושליםו‭'_^‬ו. ...</div>"
447	dav19350417-01.2.18.2	17 April 1935	dav	Page 4 Advertisements Column 2	"<div class=""txtsearchsnippet"">... נוסע אוטובוס _עוןר דרך יפו, יבית החולים הצרפתי, נמל, <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו, בית ההסגר י(חקרנטין) ? התחנה הראשית. ...</div>"
448	dav19351114-01.2.10	14 November 1935	dav	Untitled	"<div class=""txtsearchsnippet"">... "" יחי הופה תחי הקונסטיטוציה, הלאה חות‭. ""‬ בסביבת <b class=""highlightcolor"">בית החולים הממשלתי</b> ""קסר אל עיני"" היתה התנגשות בין 3000 ...</div>"
449	dav19340821-01.2.23	21 August 1934	dav	&#8237;₪!1!:!!1!1₪!1!1₪!!1₪₪1!!₪&#8236; למגב ביורהחןלם קעיחני בתי*	"<div class=""txtsearchsnippet"">... העירוני ישנן רק 20 מטה למחלו־ח אלת. נשאר רק <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו. אמנם, סופקו בטח וכמה דרישות מצר ...</div>"
450	dav19360120-01.2.91	20 January 1936	dav	א ר ץ	"<div class=""txtsearchsnippet"">... ועב זה יותר ב'שבוע ימים. בשבת בבקר צוה רופא <b class=""highlightcolor"">בית החולים _הממשלתי</b> להעכיר _את האסירים לבית החולים ושב השקו ...</div>"
451	dav19471014-01.2.14	14 October 1947	dav	&#8237;11_^&#8236;ה _*קת10ליו?ה_&_מריל_&יונ	"<div class=""txtsearchsnippet"">... לבית החולים ־על ידי מגן דוד אדום, לאחר שמכונית <b class=""highlightcolor"">בית החולים הממשלתי</b> התמהמהה לבוא. היתה שמירי! , מיום שבת ...</div>"
452	dav19470827-01.2.67	27 August 1947	dav	Untitled	"<div class=""txtsearchsnippet"">... מנצרת ז8ט8נטורה הל-יא י השבר! ילדים _חולי־אסכריי (דיפטרי־) אל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה. אחד מהם תינוק בן 6 חדשים, ...</div>"
453	dav19410915-01.2.50	15 September 1941	dav	במועצת עירית _תל־אבינ	"<div class=""txtsearchsnippet"">... הספיק. לפי דרישת העירית, הבטיחה _הממולח לחי־ חיב את <b class=""highlightcolor"">בית החולים הממשלתי</b> בפרדס כ ""'ו וביפו, ער שיהיו לרשות ...</div>"
454	dhy19330808-01.2.35	8 August 1933	dhy	Untitled	"<div class=""txtsearchsnippet"">... הדרוש, הן מבחינה רפואית והן מבהינה הגוכית וסדורית. נפתה <b class=""highlightcolor"">בית החולים הממשלתי.</b> — בית־התולים הממשלתי נפתה כבר. הוא מתנהל ...</div>"
455	haretz19470326-01.2.64	26 March 1947	haretz	שכסוך או לא־שכשוך?	"<div class=""txtsearchsnippet"">... גייס מכונה גייפ שי הצבא התהפכה שישים אחה""צ ליד <b class=""highlightcolor"">בית החולים הממשלתי.</b> שני קצינים, שנסעו בה נפצעו. קפטן האתראל ...</div>"
456	hbkr19460726-01.2.106	26 July 1946	hbkr	יום של לדירת בירושלים	"<div class=""txtsearchsnippet"">... מגרש החפים ממקום שהוצאו הנוטות מתוך הדר הפתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> לקבורה. ראשונה הובלה לקבורה נופתח של הכתב־ ...</div>"
457	hbkr19381018-01.2.75	18 October 1938	hbkr	פמוז ויריות בירושלים העתי2ה ובשכזנותיה נפצעו 6 ערבים' 3 יהודים ושוטר	"<div class=""txtsearchsnippet"">... השוט־ ריס חשיבו אש. בשעח יותר מאוחרת הובאה אל <b class=""highlightcolor"">בית החולים הממשלתי</b> גוית הרוג וכן ד\בא שמה ערבי פצוע. ...</div>"
458	hmf19420608-01.2.49	8 June 1942	hmf	מצב _ההוספיטליזציה - ממירי נשר חרשים - שאילתה בענין הוער המנהל למערכת _החנוך	"<div class=""txtsearchsnippet"">... שהופיעה בעתובות, כי הממשלה עומדת להוסיף אגף חדש ל־ <b class=""highlightcolor"">בית החולים הממשלתי</b> למחלות מידבקות בירושלים, ביקש ד""ר מ. כ ...</div>"
459	hzh19391123-01.2.46	23 November 1939	hzh	Untitled	"<div class=""txtsearchsnippet"">... זו בדברים המים מאת מנהל מחלקת 'הבריאות 'בחיפה ומנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> התר מק־טווין העוזב את חיפה לרגל העברתו ...</div>"
460	hzh19441026-01.2.26	26 October 1944	hzh	מההווה בעיר העתיד	"<div class=""txtsearchsnippet"">... שלא יובאו בו חולה או חולים חדשים למיבדדה של <b class=""highlightcolor"">בית החולים הממשלתי.</b> עשרות קרבנות נפלו בחי־ פה מבין כל ...</div>"
461	hazmantlv19431229-01.2.45	29 December 1943	hazmantlv	Untitled	"<div class=""txtsearchsnippet"">... על פני אחד הנצים, אשר נפצע קשה ונאסף אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה. ..משכין דשלום"" נאסר ויועמד לדין. תאונה ...</div>"
462	kolisraeljlm19370411-01.2.6	11 April 1937	kolisraeljlm	החלטות אספת •מזהירי שבת־	"<div class=""txtsearchsnippet"">... הנהלת בית התבשיל של הרב שלמה אליאך )נתאחר תודת <b class=""highlightcolor"">,בית החולים הממשלתי</b> למוסד בית תבשיל אליאך והכנסת אורחים ‘כנד ...</div>"
463	hegeh19440906-01.2.23	6 September 1944	hegeh	P תה!	"<div class=""txtsearchsnippet"">... ערבי הנר ברח׳ אלנבי בחיעה חלה במחלת הדבר והעכר <b class=""highlightcolor"">?בית החולים הממשלתי</b> 3מןחד. זה המקרה ה־2 2 רחיפה (8 ...</div>"
464	dav19360821-01.2.54.1	21 August 1936	dav	Page 7 Advertisements Column 1	"<div class=""txtsearchsnippet"">... הורי _האחיות שנ‭*_1‬נו'ו1 ומביעות את תנחומיהן לאחיות היהודיות של <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים _ן</div>"
465	dav19380221-01.2.46	21 February 1938	dav	באיגוד המקצועי	"<div class=""txtsearchsnippet"">... ועבודה /י קלטה עשרות מחוקרי עבוד־ זמן רב. בני] <b class=""highlightcolor"">בית החולים הממשלתי</b> שימש מקור עבוד־ גם למסגדים. בזמן האחרון ...</div>"
466	haretz19460718-01.2.33	18 July 1946	haretz	בתל־אביב היופ אזכדה!	"<div class=""txtsearchsnippet"">... קרפן פדיטופ ; קאתג'י באראק* בת ‭, 45‬ מעובדות <b class=""highlightcolor"">בית ' החולים? הממשלתי</b> בשכפ, גכוותה קשה באש ־פת‭0ו8‬ שהתלקח ...</div>"
467	haretz19470119-01.2.56	19 January 1947	haretz	"כוו""פה ו"	"<div class=""txtsearchsnippet"">... ?ופקידיו. עזב• את פית החוליפ' ביום ו' עזבו את <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה עת 2 נוטרים ערבים, שנפצעו בהתפוצצות ...</div>"
468	haretz19460815-01.2.65	15 August 1946	haretz	"פםק־הדין במשפט אנשי לח""י יקרא בנוכחותם"	"<div class=""txtsearchsnippet"">... פלשתץ• מודיע, כי 3 מ־5 הטארוריס־ כים שהתקיפו את <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו הם תימנים, והשנים משאר עדות המזרח• ...</div>"
469	haam19310605-01.2.1	5 June 1931	haam	המלך חוסיין מת	"<div class=""txtsearchsnippet"">... בשעה 2 וחצי אחה־צ הניע האוטו לשער הפרחים אל <b class=""highlightcolor"">בית החולים הממשלתי</b> שבו הונח ארון המת• הארון הורד ונשא ...</div>"
470	haretz19450123-01.2.35	23 January 1945	haretz	בחיפה	"<div class=""txtsearchsnippet"">... . והתסשמל. , נוויתו I הועברה לחדר המתים שליד <b class=""highlightcolor"">בית החולים. הממשלתי.</b> זהותו טרם הובררה. נאסר. על. ההזקתאקדה. . ...</div>"
471	hbkr19400110-01.2.22	10 January 1940	hbkr	"הדו""ח של מחלקת הבריאות"	"<div class=""txtsearchsnippet"">... יבוש חביצה בבייכת ימת ‭1300‬ ליתת, •ייחוט *ציוד של <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה ‭4913‬ •ל. המשתמש הישוב ואפוי במיפאות ...</div>"
472	hzh19400124-01.2.28	24 January 1940	hzh	"מפעולות העזרה שללינת מדק"" בחיפה """	"<div class=""txtsearchsnippet"">... לא""י. אחריה מילא ' הד""ר איצקוביץ והד""ר גתנזון. אין <b class=""highlightcolor"">בית החולים הממשלתי</b> נותן בכלל עזרה רפואית־אמבולאנטורית אלא במקרי־תאונות, כמו ...</div>"
473	hzh19481128-01.2.61	28 November 1948	hzh	ה קונסול י ם ערד לא הש י בו על ו רל הדובע ה יהוד י בע י ר העת יקה	"<div class=""txtsearchsnippet"">... שבשטח ירושלים העברית יקבלו לחג המולד תוספת מזון. — <b class=""highlightcolor"">בית החולים ' הממשלתי</b> ו:מסד לידינו. הממשלה הסכימה שיתנוסס עליו ...</div>"
474	hzh19470117-01.2.85	17 January 1947	hzh	"•נהתם חוזה לבנין 200 דירות לחיילים משוחררים;ע""י"	"<div class=""txtsearchsnippet"">... מגן־ דוד אדום 'לבית החולים רוטשילד בחיפה. עזבו את <b class=""highlightcolor"">בית ?החולים הממשלתי</b> עור 2 ערבים מפצועי ההתקפה' על מרכז ...</div>"
475	hzh19461121-01.2.58	21 November 1946	hzh	?ירושלים	"<div class=""txtsearchsnippet"">... טומיגאן שוטר בריטי ישב במגרש הרוסים בירושלים, מול דלת <b class=""highlightcolor"">בית החולים הממשלתי</b> ""וטיפל"" ב-טומ־ גאן שלי• • . ופלטה ...</div>"
476	hzh19480114-01.2.3	14 January 1948	hzh	התקפה על משמר הים שבמפד_?_חיפדץ	"<div class=""txtsearchsnippet"">... 'שתי גוויות יהודים ‭(?)‬ שלא זוהו בחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> בחי - פה מוטלות . שתי גוויות ...</div>"
477	hzh19480130-01.2.14	30 January 1948	hzh	יהוד 7 י ם ע נפצ ו בתל־־אבינ	"<div class=""txtsearchsnippet"">... כביש חולון בדךמ לתל אבי_^ בהגיעו להצ־ טלבות שליד <b class=""highlightcolor"">בית החולים הממשלתי</b> לו_^לי־רוח ניתכו עליו יריות. אחת הנוסעות נפגעה ...</div>"
478	hazmantlv19440131-01.2.34	31 January 1944	hazmantlv	Bnmnai	"<div class=""txtsearchsnippet"">... המלכים גוויתו של שלמה יעקב חלבי. הגוויה באספה אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה ולפי הסימנים סבורים, כי בדרם למות ...</div>"
479	haretz19450710-01.2.24	10 July 1945	haretz	עבודות צבוריות שבוצעו בזמן המלחמה לשמוש בתקופת השלום	"<div class=""txtsearchsnippet"">... ונם־ סר למחלקת התעופה האזרחית• בשנה זו נבנה •גם <b class=""highlightcolor"">בית החולים הממשלתי</b> למחלות מידבקות בדרך מת לח* הושלם מץ ...</div>"
480	yomyom19480810-01.2.18	10 August 1948	yomyom	\D5׳nf7yn W	"<div class=""txtsearchsnippet"">... נכון. — עלינו להעביר את הגופה לח־ דר־המתים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> — הגופה כבר הועברה — ענה השוער. ...</div>"
481	yomyom19480810-01.2.58	10 August 1948	yomyom	^ז־ןן ®3^© חער'/חs'o\	"<div class=""txtsearchsnippet"">... נכון. — עלינו להעביר את הגופה לח־ דר־המתים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> — הגופה כבר הועברה — ענה השוער. ...</div>"
