n	id	date	publication	title	snippet
338	pls19340114-01.2.46	14 January 1934	pls	Shepherds _Rohhed By Armed Bandits	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> CHORAL SOCIETY ( From a Correspondent ) Membership in ...</div>"
339	pls19351027-01.2.13	27 October 1935	pls	ROAD ACCIDENTS IN THE NORTH	"<div class=""txtsearchsnippet"">( Fr &lt; om Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Oct . 24 . — Children were th ...</div>"
340	pls19340610-01.2.45	10 June 1934	pls	in Several Lines	"<div class=""txtsearchsnippet"">... two constables were slightly injured and were removed to <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , and one r &gt; f ...</div>"
341	pls19380907-01.2.34	7 September 1938	pls	DOUBLE FUNERAI IN TIBERIAS ALLEGED ASSAILANT ARRESTED	"<div class=""txtsearchsnippet"">FIVE JEWS LEAVE ACRE GAOL NO _IMPIJCATION IN <b class=""highlightcolor"">HAIFA</b> itoMit «&gt; IITK . A * K ON _. ...</div>"
342	pls19390426-01.2.10	26 April 1939	pls	7 > _f Aviv € _yfmp * _r ** f : JT _' _wwJ , For * the , _fln & _twnnTfi' BRIGHTER FEELING AT SARAFAND CAMP	"<div class=""txtsearchsnippet"">... from Rehovoth to see them . REFUGEES IN HOSPITAL <b class=""highlightcolor"">HAIFA</b> , Tuesday . — Two of the refugees of ...</div>"
343	pls19390504-01.2.16	4 May 1939	pls	HAIFA ARAB SHOT	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> ARAB SHOT</div>"
344	pls19380427-01.2.1	27 April 1938	pls	BRIGAND DEAD IN ENCOUNTER WITH PATHOL	"<div class=""txtsearchsnippet"">... Acre in th _» morning and the second at <b class=""highlightcolor"">Haifa</b> in the afternoon . The victim of the attack ...</div>"
345	pls19390611-01.2.17	11 June 1939	pls	Chief Secretary _Visits Safad	"<div class=""txtsearchsnippet"">... A . R . P . SIREN WARNING IN <b class=""highlightcolor"">HAIFA</b></div>"
346	pls19390122-01.2.18	22 January 1939	pls	TOLL OF WEEKEND TERROR	"<div class=""txtsearchsnippet"">... Teifer , and Knopf _. largest mechanical workshops in <b class=""highlightcolor"">Haifa</b> , had left the factory at 4 . 10 ...</div>"
347	pls19370823-01.2.22	23 August 1937	pls	Reception for Flyers in Tel Aviv	"<div class=""txtsearchsnippet"">Foweral ef Miss LiPian Khyat At <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">HAIFA</b> , Sunday . — Impressive marked the funeral ...</div>"
348	pls19370823-01.2.26	23 August 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... Col . F . H . Kisch returned to <b class=""highlightcolor"">Haifa</b> from Europe last Thursday .</div>"
349	pls19351209-01.2.43	9 December 1935	pls	MUNICIPAL COUNCIL MEETING DEFERRED	"<div class=""txtsearchsnippet"">... TRACKS AfRE BEING LAID in the Reclaimed Area of <b class=""highlightcolor"">Haifa</b> Harbour whieJh are believed to be the preparations for ...</div>"
350	pls19380403-01.2.11	3 April 1938	pls	iTTACh	"<div class=""txtsearchsnippet"">GHAFFIRS STAUNCH CARMEL ( From Our Ov <b class=""highlightcolor"">HAIFA</b> , Saturday . — Police and troops , with ...</div>"
351	pls19380412-01.2.4	12 April 1938	pls	1 i iruJL _^ _'U lvJi . ii > JLJAJJL _/ UOJ ' UI lo U _- ' _JMAI .. , - JL , ' LP'J . 'A _JLiJWiLO / AJL A . k • U _. J-. iij ' iAl . ' Lli ' / V J	"<div class=""txtsearchsnippet"">AND _P 0 ! _JCTTAr T <b class=""highlightcolor"">HAIFA</b> , Mondav . — Two British policemen , an ...</div>"
352	pls19380513-01.2.1	13 May 1938	pls	TWO MURDERS IN HAIFA SUQ YESTERDAY ARAB DETECTIVE SERGEANT SHOT DEAD OUTSIDE CAFE	"<div class=""txtsearchsnippet"">TWO MURDERS IN <b class=""highlightcolor"">HAIFA</b> SUQ YESTERDAY ARAB DETECTIVE SERGEANT SHOT DEAD OUTSIDE CAFE</div>"
353	pls19381102-01.2.13	2 November 1938	pls	LECTURES ANV CONFERENCES TODAY	"<div class=""txtsearchsnippet"">MRS . _raiUJPS _miRTKP AT <b class=""highlightcolor"">HAIFA</b> VICTIM OF ROAD ACCIDENT</div>"
354	pls19380814-01.2.8	14 August 1938	pls	_f ? J r _Wmjuif _# omf _fJffF _^ _e	"<div class=""txtsearchsnippet"">... , and a Jewish carter in Khoury Street , <b class=""highlightcolor"">Haifa</b> were shot and seriously wounded ; in the evening ...</div>"
355	pls19390526-01.2.3	26 May 1939	pls	ARAB DEAD , 4 WOUNDED TN HAIFA ATTACK JEWISH TRAFFIC STONED	"<div class=""txtsearchsnippet"">ARAB DEAD , 4 WOUNDED TN <b class=""highlightcolor"">HAIFA</b> ATTACK JEWISH TRAFFIC STONED</div>"
356	pls19390213-01.2.1	13 February 1939	pls	JEW SHOT DEAD ON WAY TO FACTORY FOUR BRITISH CONSTABLES INJURED	"<div class=""txtsearchsnippet"">... arrived on the scene , rushed him to the <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">Government Hospital</b> but he died en route . Burial ...</div>"
357	pls19401120-01.2.12	20 November 1940	pls	POINTS FOR HAIFA POLICE IN DUEL WITH LYDDA	"<div class=""txtsearchsnippet"">POINTS FOR <b class=""highlightcolor"">HAIFA</b> POLICE IN DUEL WITH LYDDA</div>"
358	pls19380527-01.2.22	27 May 1938	pls	TRAIN FROM EGYPT DELAYED 3 HOURS SABOTAGE NEAR ASHDOD	"<div class=""txtsearchsnippet"">HIT-AND-RUN DRIVER IN <b class=""highlightcolor"">HAIFA</b></div>"
359	pls19360925-01.2.42	25 September 1936	pls	Villagers _versusTerromls	"<div class=""txtsearchsnippet"">... the night there was a shooting affray in a <b class=""highlightcolor"">Haifa</b> sub-dis-trict village between the villagers and a party of ...</div>"
360	pls19361116-01.2.42	16 November 1936	pls	Araks Preare p For Abottt-Face	"<div class=""txtsearchsnippet"">... August 20 Engagement ( Frorai Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> Bunday . — Abdullah Hassan Karnawi and _Saleh Abdul ...</div>"
361	pls19351121-01.2.33	21 November 1935	pls	TRADE POLICY OF THE LEVANT FAIR	"<div class=""txtsearchsnippet"">... AHMAD AROUCH , of Acre , died at the <b class=""highlightcolor"">Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> , on Tupsday , as a ...</div>"
362	pls19371118-01.2.31	18 November 1937	pls	CHARGED WITH \ TTFATPTT _^ KITX	"<div class=""txtsearchsnippet"">... ( From Our Own Corn _** _o-: dont ) <b class=""highlightcolor"">HAIFA</b> , Wednosdav . _TS _^* - trial of Abdullah ...</div>"
363	pls19371014-01.2.38	14 October 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... Commissioner for the North , was admitted to the <b class=""highlightcolor"">Government Hospital</b> . in Jerusalem on Tuesday . Heis suffer- ...</div>"
364	pls19330426-01.2.50	26 April 1933	pls	Lord Allenby Sees Megiddo VISIT TO AIN HAROD	"<div class=""txtsearchsnippet"">... body of the dead lad was removed to the <b class=""highlightcolor"">Government hospital</b> accompanied by the harrowed and lamenting relatives . ...</div>"
365	pls19370210-01.2.11	10 February 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... pushing its plans for _buiding a new Hospital in <b class=""highlightcolor"">Haifa</b> . Tbe existing Hadassah Hospital has not more than ...</div>"
366	pls19350124-01.2.45	24 January 1935	pls	Confesses to Murdering Wife	"<div class=""txtsearchsnippet"">... NOW IN CUSTODY ( From Our Own Correspondent ) <b class=""highlightcolor"">Haifa</b> , Wednesday . —A voluntary confession _that he had ...</div>"
367	pls19350617-01.2.54	17 June 1935	pls	In _£ hori	"<div class=""txtsearchsnippet"">... Aviv rendered first aid and conveyed him to the <b class=""highlightcolor"">Government hospital</b> . AN EXCURSION of nine members , six ...</div>"
368	pls19350906-01.2.48	6 September 1935	pls	In Short	"<div class=""txtsearchsnippet"">... head and leg iniuries and was taken to the <b class=""highlightcolor"">Government Hospital</b> oy the Magen David Adom , which rendered ...</div>"
369	pls19350918-01.2.45	18 September 1935	pls	WINDSTOR *!	"<div class=""txtsearchsnippet"">... m . p p daily at Herzlia , near <b class=""highlightcolor"">Government Hospital</b> , and from 4-5 p . m . ...</div>"
370	pls19380830-01.2.91	30 August 1938	pls	NOTEBOOK	"<div class=""txtsearchsnippet"">... the Safad district was down with sickness at the <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">Government Hospital</b> . Following a sudden turn , for ...</div>"
371	pls19400327-01.2.13	27 March 1940	pls	JEWISH PR 0 n ERTY TO _PE DESTROYED TN POSES SCHOOLS , SYNAGOGUES AND CEMETERIES	"<div class=""txtsearchsnippet"">... _PILLS _POny FP _» M h I *! JWR <b class=""highlightcolor"">HAIFA</b> , Tuesday . The body of an infant girl ...</div>"
372	pls19371214-01.2.6	14 December 1937	pls	\\ ! ' W f 1	"<div class=""txtsearchsnippet"">Arab / _mhunh on _Hiclnrn . v Between <b class=""highlightcolor"">Haifa</b> and _fiahala &lt; * _l VEHICLE _MSAmTD : _DRIVER ...</div>"
373	pls19370629-01.2.64	29 June 1937	pls	TWO KILLED M BLASTING	"<div class=""txtsearchsnippet"">( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Monday . — Two Arab _labourers were killed ...</div>"
374	pls19371114-01.2.28	14 November 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... ES SHEIKH ( From Our Own Correspondent * 1 <b class=""highlightcolor"">HAIFA</b> , Saturday . — A vigorous search in Balad ...</div>"
375	pls19380401-01.2.184	1 April 1938	pls	_HAIFA'S INDUSTRY AND TRADE TN 1937	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> . — The development of <b class=""highlightcolor"">Haifa</b> during 1937 is ...</div>"
376	pls19360820-01.2.64	20 August 1936	pls	2 i-Hour Curlenv Lilted in _Jcfffct	"<div class=""txtsearchsnippet"">... Salameh Zamal , 20 , was taken to the <b class=""highlightcolor"">Government Hospital</b> for treatment and placed under arrest . DELAYED ...</div>"
377	pls19370805-01.2.32	5 August 1937	pls	d Husband Enrage Murders Wife	"<div class=""txtsearchsnippet"">... of the White Star and Company removed to the <b class=""highlightcolor"">Government Hospital</b> . His condition is reported to he _dangerous ...</div>"
378	pls19351122-01.2.58	22 November 1935	pls	Sort a I and * nnat _Ppr	"<div class=""txtsearchsnippet"">... . David RaBey , cohen , member of the <b class=""highlightcolor"">Haifa</b> Municipal Council , yesterday visited Mr- KeithRoach , the ...</div>"
379	pls19380130-01.2.31	30 January 1938	pls	HADASSAH AS A 'FIELD ' If OSriTAI	"<div class=""txtsearchsnippet"">... CASUALTreS AT JFPUSALEM _[ _STITUTIOV After a visit to <b class=""highlightcolor"">Government Hospital</b> ( reported in the Government House bulletin ) ...</div>"
380	pls19380425-01.2.1	25 April 1938	pls	2 _MURDERS BY ARMED GANG ON SATURDAY	"<div class=""txtsearchsnippet"">... a vineyard at Yajur which is just south-east of <b class=""highlightcolor"">Haifa</b> were fired at from the hillside . Parties of ...</div>"
381	pls19360904-01.2.70	4 September 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Thursday . — The wat-er-polo team of the ...</div>"
382	pls19380623-01.2.7	23 June 1938	pls	_ITATFA-WTARA LINE DAMAGE !)	"<div class=""txtsearchsnippet"">... bomb exlosion about _midnight last night . p The <b class=""highlightcolor"">Haifa</b> train travelling to Kantara and the Kantara train travelling ...</div>"
383	pls19380619-01.2.16	19 June 1938	pls	DFATII _SENTENCE FOR CARRYFW 2 PIST 0 IS ;	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Saturday . — Khalil el Kassem , of ...</div>"
384	pls19350130-01.2.42	30 January 1935	pls	Social and 'Pe . r _& mal	"<div class=""txtsearchsnippet"">Sir Robert Waley Cohen expects to leave <b class=""highlightcolor"">Government Hospital</b> this morning for the King David Hotel . ...</div>"
385	pls19380824-01.2.19	24 August 1938	pls	CASE AGAINST KUKAH AND MISHT A LI DISMISSED	"<div class=""txtsearchsnippet"">... in operation during the evening . TELEPHONE WIRES CUT <b class=""highlightcolor"">HAIFA</b> , Tuesday . — Twenty-five telephone lines were cut ...</div>"
386	pls19390303-01.2.11	3 March 1939	pls	( Cfm _& _tnftlti _TSfffarf ' - _fftj	"<div class=""txtsearchsnippet"">BUSINESS PREMISES GUTTER IN <b class=""highlightcolor"">HAIFA</b> ARSON SUSPECTED</div>"
387	pls19380807-01.2.8	7 August 1938	pls	"X _RMTO r : 1 % i ! ! _^ Tfl . Q 1 _TW f ? •"" ' ¥ ' i ' WWs I ! _1 i » ' _- 'Y 1 || rpl ? J [ ; ' ¦ » * U __ LiJJLiX 3 L y _. \ J 1 _$ KJ _® J-. „ .- \_> £ j-L-J _-. , k _> KB B Mp _HP"" \ f \ H IH i _^ Ann AY"	"<div class=""txtsearchsnippet"">... was taken to the prison section of the Jerusalem <b class=""highlightcolor"">Government Hospital</b> . Another Palestinian Constable</div>"
388	pls19380712-01.2.92	12 July 1938	pls	HAIFA NOTEBOOK	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> NOTEBOOK</div>"
389	pls19381023-01.2.16	23 October 1938	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... when a landmine exploded under a milittruck in the <b class=""highlightcolor"">Haifa</b> area . ary At 12 noon on Friday , ...</div>"
390	pls19380505-01.2.29	5 May 1938	pls	"QOCIAL AND _^ PERSONAL "" < _W _? J'lll ! l ! lllll | lill ! l ! l _!!! lll ! l !! ll !!!!! l ! _IW"	"<div class=""txtsearchsnippet"">... Mr . Tobias Shepherd , who passed awiay at <b class=""highlightcolor"">Haifa</b> last year , will take place at the <b class=""highlightcolor"">Haifa</b> ...</div>"
391	pls19370712-01.2.23	12 July 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... 1 IAYAT REACH ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Sunday . — Sarina Haddad , a young ...</div>"
392	pls19370926-01.2.8	26 September 1937	pls	ARAB MURDERED	"<div class=""txtsearchsnippet"">IN THE NORTH BROTHERS AMD NEPHEW ARRESTED <b class=""highlightcolor"">HAIFA</b> , Saturday . — Another wealthy Christian Arab landowner ...</div>"
393	pls19371228-01.2.34	28 December 1937	pls	MEXICAN _EX-CONSUL COMMITTED FOR TRIM	"<div class=""txtsearchsnippet"">... have been appointed in Haret el Kaniyes quarter of <b class=""highlightcolor"">Haifa</b> in connection with the murder of the Police - ...</div>"
394	pls19330511-01.2.30	11 May 1933	pls	_MMERSFACEFAP'INS / Continued fr _^ _i oage 1 )	"<div class=""txtsearchsnippet"">... maternity PIP for the Brifkh _, Section of ¦ <b class=""highlightcolor"">Government Hospital</b> . The</div>"
395	pls19340418-01.2.61	18 April 1934	pls	Climax To Brothers Quarrel	"<div class=""txtsearchsnippet"">... man was taken in a dangerous condition to the <b class=""highlightcolor"">Government Hospital</b> at Jerusalem , after the family had reported ...</div>"
396	pls19360525-01.2.33	25 May 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... Moslem Universitof Aliy garh , India , arrived in <b class=""highlightcolor"">Haifa</b> on Thursday . Dr . Samuel travelled overland via ...</div>"
397	pls19341217-01.2.50	17 December 1934	pls	Social and Personal	"<div class=""txtsearchsnippet"">... , Northern Dis- _ trict Officer , has left <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , and has returned to his ...</div>"
398	pls19400131-01.2.13	31 January 1940	pls	HELP FOR RUMANIAN REFUGEES	"<div class=""txtsearchsnippet"">KILLED BY FALL 0 * 1 STAIRS <b class=""highlightcolor"">HAIFA</b> , Tuesday . — The accidental death of Fatmeh ...</div>"
399	pls19381007-01.2.16	7 October 1938	pls	CAPTURED ARAR DIES OE WOUNDS	"<div class=""txtsearchsnippet"">... while he was on duty _uti Lourj hill , <b class=""highlightcolor"">Haifa</b> . JERUSALEM _AEWKD MAN KILLED Early on Wednesday morning ...</div>"
400	pls19400812-01.2.25	12 August 1940	pls	EMIR OPENING ZERK / V FRIDGE TOMORROW	"<div class=""txtsearchsnippet"">... PRIVFR INJURED \ H TWO H *! PH ACCIDENTS <b class=""highlightcolor"">HAIFA</b> , Sunday . — A small boy and a ...</div>"
401	pls19390709-01.2.31	9 July 1939	pls	"r ; ' i "" ¦; r . _rr-r , ¦ „ """""""""" I"	"<div class=""txtsearchsnippet"">... of friends at their house in Hadar Hacarmel , <b class=""highlightcolor"">Haifa</b> , last week to whom they showed the film ...</div>"
402	pls19370620-01.2.14	20 June 1937	pls	if * r _rnrv Lovmm	"<div class=""txtsearchsnippet"">... Our Own C-r _» _v-- _ _-- -dent ) <b class=""highlightcolor"">HAIFA</b> , _Saturday . — A daylight _attempt on the ...</div>"
403	pls19370825-01.2.109	25 August 1937	pls	15 Drawn Near Alextindtia	"<div class=""txtsearchsnippet"">... in rescuing four persons . These are now in <b class=""highlightcolor"">Government hospital</b> suffering from extreme exhaustion . Sixteen others are ...</div>"
404	pls19370808-01.2.19	8 August 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">WORKSHOPS FOR <b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">HAIFA</b> , Saturday . — A bloc :: of ...</div>"
405	pls19371104-01.2.45	4 November 1937	pls	HAIFA NOTEBOO	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> NOTEBOO</div>"
406	pls19390307-01.2.2	7 March 1939	pls	01 wr * m , mi Shot f $ iM £ nftmr IKiilinit Tiwo	"<div class=""txtsearchsnippet"">... Sternberg , the Medical Officer in charge of the <b class=""highlightcolor"">Government Hospital</b> , was shot and wounded by an unknown ...</div>"
407	pls19380102-01.2.17	2 January 1938	pls	A QUIET FORTY EIGHT HOURS MAN SHOT AND KILLED BY MILITARY SENTRY	"<div class=""txtsearchsnippet"">DEATH FROM ROAD INJURIES <b class=""highlightcolor"">HAIFA</b> , Saturday . — Elias Nahli Saffani who was ...</div>"
408	pls19360405-01.2.75	5 April 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... North . Mr . PirieGordon , is at the <b class=""highlightcolor"">Government hospital</b> , <b class=""highlightcolor"">Haifa</b> , suffering from scarlet fever . ...</div>"
409	pls19390405-01.2.16	5 April 1939	pls	_Haifa Cheers Dr . Weizman	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">_Haifa</b> Cheers Dr . Weizman</div>"
410	pls19390223-01.2.21	23 February 1939	pls	e _# * ' © f- '	"<div class=""txtsearchsnippet"">... an attack on Ein Hashophet , died at the <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> last night . He was captured ...</div>"
411	pls19351117-01.2.64	17 November 1935	pls	Social and . Persona !	"<div class=""txtsearchsnippet"">... for the North , is being treated at the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , for eye trouble . Mr ...</div>"
412	pls19371115-01.2.39	15 November 1937	pls	FUNERAL OF MISS ROSA COHEN IN TFL AVIV	"<div class=""txtsearchsnippet"">... . PINKHAS _ITAGOHEN The death took place yesterday in <b class=""highlightcolor"">Haifa</b> of Mr . Pinkhas Hacohen Lauterbachat the of 82 ...</div>"
413	pls19371227-01.2.7	27 December 1937	pls	In Northern Palestine	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Sunday . — According to reports in the ...</div>"
414	pls19370218-01.2.22	18 February 1937	pls	Rents Restriction Guard Reinforced on Ordinance in _T > 1 Aviv Northern Frontier	"<div class=""txtsearchsnippet"">... IN A CAR ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Wednesday . — An automatic pistol was found ...</div>"
415	pls19360702-01.2.6	2 July 1936	pls	Questions In Parliament	"<div class=""txtsearchsnippet"">Hand Grenade Hurled At <b class=""highlightcolor"">Haifa</b> Police Post</div>"
416	pls19380628-01.2.12	28 June 1938	pls	n ° UiV ?> APiY 1 ? JH _nfTl ? _fHPFFW _fONTfNITFS	"<div class=""txtsearchsnippet"">... and chest by stones and was taken to the <b class=""highlightcolor"">Government Hospital</b> . Another Arab was slightly injured and was ...</div>"
417	pls19380807-01.2.16	7 August 1938	pls	ALLEGED BRIGAND REF 0 RE MILITARY COURT IN JERUSALEM WOUNDED IN ENGAGEMENT WITH POLICE	"<div class=""txtsearchsnippet"">... his side . His body was taken to the <b class=""highlightcolor"">Government Hospital</b> in Jaffa .</div>"
418	pls19380804-01.2.9	4 August 1938	pls	_AGEDJEWSIIOTIN JERUSALEM ATTACK IN OLD CITY SUQ	"<div class=""txtsearchsnippet"">JEWS STONED RY TWO ARAKS IN <b class=""highlightcolor"">HAIFA</b> SKRIOTISI _. Y _INJUREH ABOUT TI 1 II HKAO</div>"
419	pls19350707-01.2.48	7 July 1935	pls	Jaffa Area Road Accidents	"<div class=""txtsearchsnippet"">... erusalem road . He was J removed to the <b class=""highlightcolor"">Government hospital</b> sutferine from a broken arm .</div>"
420	pls19380830-01.2.52	30 August 1938	pls	HAIFA YACHT UM RACING _MELAWA YET AGAIN THE WINNER	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> YACHT UM RACING _MELAWA YET AGAIN THE WINNER</div>"
421	pls19390723-01.2.21	23 July 1939	pls	"_Netv ""lies Supp Control Board "" 12 OFFICIALS , 3 CIVILIANS ON COMMITTEE"	"<div class=""txtsearchsnippet"">... Deputy Director of Customs , Excise and Trade , <b class=""highlightcolor"">Haifa</b> . Mr . F . R . Mason , ...</div>"
422	pls19390502-01.2.15	2 May 1939	pls	ONE JEW . TWO ARABS WOUNDED	"<div class=""txtsearchsnippet"">... There was a number of attacks 1 in the <b class=""highlightcolor"">Haifa</b> District : an Arab named Mahmoud Hassan Karkur was ...</div>"
423	pls19390406-01.2.27	6 April 1939	pls	Food lies Supp PRELIMINARY REPORT READY	"<div class=""txtsearchsnippet"">... the Petroleum ComIraq pany , on Tuesday in the <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , after a long illness . ...</div>"
424	pls19371107-01.2.30	7 November 1937	pls	SHOT DEAD RY SENTRY IN HAIFA	"<div class=""txtsearchsnippet"">SHOT DEAD RY SENTRY IN <b class=""highlightcolor"">HAIFA</b></div>"
425	pls19380529-01.2.8	29 May 1938	pls	Violence Round Tulkarm 8 COLD-BLOODED MURDERS IN VILLAGES BY ROVING BANDS	"<div class=""txtsearchsnippet"">DRUSE WOUNDED IN <b class=""highlightcolor"">HAIFA</b></div>"
426	pls19350818-01.2.11	18 August 1935	pls	PRESSMEN'S DISPUTE LEADS TO _DRAWING OF GUN IN COFFEE HOUSE	"<div class=""txtsearchsnippet"">TWO RO \ D A _CCIDENTS IN <b class=""highlightcolor"">HAIFA</b></div>"
427	pls19360522-01.2.104	22 May 1936	pls	2 Jews Wounded in Brigand Attack	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> Port i Events</div>"
428	pls19370526-01.2.33	26 May 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... will give his first performance of character sketches in <b class=""highlightcolor"">Haifa</b> at the Armon Treatre at 9 . 15 tonight ...</div>"
429	pls19360831-01.2.6	31 August 1936	pls	'Guardian' on the Gov't ' s Weakness TERRORISTS IN CONTROL	"<div class=""txtsearchsnippet"">... _Jewish nurses young , when about to enter the <b class=""highlightcolor"">Government hospital</b> at Jaffa , were shot in the back ...</div>"
430	pls19380103-01.2.28	3 January 1938	pls	_SOCIAL AND PERSONAL _¦^ _ifc _^^ ll ! ll | l 1 | _l | ltlllllllM | flllMllll 1 ll | l |! lI 1111 f 11 U 11 lllIllllllllMlllllM 11 _lllllllllVHIIIfflllffllI 5 Illll 1 M 1 _ini | _ifit v _^	"<div class=""txtsearchsnippet"">... building and organization . After inspecting the Bnei Brak <b class=""highlightcolor"">Government Hospital</b> for Infectious Diseases . His Excellency returned to ...</div>"
431	pls19380311-01.2.13	11 March 1938	pls	SNMNG , _THEFt AND SABOTAGE rlOW _SflEIKH _ATTftH AHMED WAS KILLED	"<div class=""txtsearchsnippet"">... of a _building . It , is reported from <b class=""highlightcolor"">Haifa</b> that . the death has taken place in the ...</div>"
432	pls19380301-01.2.21	1 March 1938	pls	NURSE DROWNED AT TIBERIAS SKIFF CAPSIZES IN SQUALL	"<div class=""txtsearchsnippet"">... excellent certificates . The funeral will take place from <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , at 2 . 45 this ...</div>"
433	pls19330926-01.2.28	26 September 1933	pls	Child Killed In Road _Fatalitv \ NOTHER BOY'S LEG BROKEN	"<div class=""txtsearchsnippet"">... collision between two cars on the Nazareth Koad , <b class=""highlightcolor"">Haifa</b> . Both drivers have been arrested . A boy ...</div>"
434	pls19380717-01.2.20	17 July 1938	pls	_SOCIAI _/ AND PERSONAL imammmmmmm m _^ mmmmmmmmaiBmmmm	"<div class=""txtsearchsnippet"">... at the Teltsch House , Mt . Carmel , <b class=""highlightcolor"">Haifa</b> , included Mr . Landells , Mr . Baird ...</div>"
435	pls19401213-01.2.18	13 December 1940	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... the Army _( Jarr : on - wb , <b class=""highlightcolor"">Haifa</b> , at 2 o clock tomorrow , m t ...</div>"
436	pls19390104-01.2.19	4 January 1939	pls	MILITARY KILL TWO ARMED BRIGANDS	"<div class=""txtsearchsnippet"">... boxes of ammunitiofn , died on Monday in Safad <b class=""highlightcolor"">Government Hospital</b> . Shots were fired on Monday night at ...</div>"
437	pls19400820-01.2.46	20 August 1940	pls	DEATH FOLLOWS ACCIDENT RESULT OF _( aiNSHOT WOUNDS	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Monday , ¦¦ - - A private of ...</div>"
438	pls19330302-01.2.24	2 March 1933	pls	From Camel Hair Tent to Duplex Flats in Palestine	"<div class=""txtsearchsnippet"">... the working class Arab presents a serious problem in <b class=""highlightcolor"">Haifa</b> where several thousand hutments of an extremely insanitary type ...</div>"
439	pls19380608-01.2.17	8 June 1938	pls	FOTJR ATTARS KEPUiSEP	"<div class=""txtsearchsnippet"">TR-VFN AND LORRY IN COLLISION <b class=""highlightcolor"">HAIFA</b> , Tuesday . — Three persons were injured when ...</div>"
440	pls19390331-01.2.14	31 March 1939	pls	_TTr _joffps in j POTASH CONVOY	"<div class=""txtsearchsnippet"">... exchange of fire . He was brought to the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem .</div>"
441	pls19380523-01.2.12	23 May 1938	pls	2 Arabs Injured in Tiberias Market Bomb losion Exp _80-YEAR-OtD JEW _STABBFyWiiEArWRNrAitlNNEMTIIl '	"<div class=""txtsearchsnippet"">... AT NEARLY £ P . M _000 DEAD IN <b class=""highlightcolor"">HAIFA</b></div>"
442	pls19360729-01.2.4	29 July 1936	pls	Ammunition Test Case	"<div class=""txtsearchsnippet"">CONTAMINATED WATER ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Tuesday . — An Arab woman who drank ...</div>"
443	pls19390913-01.2.206	13 September 1939	pls	"wm _* mm mm wmm _^ mmwm _¦^ mm mmmm U 1 y V M 1 _/¦ ¦ \ W ll _«\ u H il t-A tt _•*! _^ fr _^^ _rp % T ' /*\ T n il _^\ ' / A _ _i W J \ _iJWr J # _^ _ft \ Jl * i _? W 4 ; _'l Jki p tSm _^ _haJ \ _mM""imJif _^^ ' _-mU \ g _j"	"<div class=""txtsearchsnippet"">... military searches throughout country . 12—Recrudescence of terror in <b class=""highlightcolor"">Haifa</b> . 13—Jewish women appeal to Government to allow 10 ...</div>"
