n	id	date	publication	title	snippet
140	pls19461020-01.1.3	20 October 1946	pls	Page 3	"<div class=""txtsearchsnippet"">19 Herzl St . <b class=""highlightcolor"">Haifa</b> Bus stop 4 a</div>"
141	pls19471012-01.1.3	12 October 1947	pls	Page 3	"<div class=""txtsearchsnippet"">AAFON _KOSENFHD , <b class=""highlightcolor"">HAIFA</b></div>"
142	pls19460909-01.1.3	9 September 1946	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
143	pls19441227-01.1.2	27 December 1944	pls	Page 2	"<div class=""txtsearchsnippet"">FOR RADIO _RFJPATRS 17 Arlosoroff _£ t , <b class=""highlightcolor"">HAIFA</b></div>"
144	pls19450305-01.1.3	5 March 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... ! ftv AY 1 ST . . FLOOR , <b class=""highlightcolor"">HAIFA</b> Manager : R . MAYER , Tel Tel . ...</div>"
145	pls19450717-01.1.3	17 July 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... u r e : Nocturne . OLAM BEITEVU , <b class=""highlightcolor"">HAIFA</b> TONIGHT at 8 . 30</div>"
146	pls19471114-01.1.3	14 November 1947	pls	Page 3	"<div class=""txtsearchsnippet"">wiH arrive at <b class=""highlightcolor"">HAIFA</b> o _, n Mondayf November 17 ait dawn</div>"
147	pls19470721-01.1.3	21 July 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Mt . Cana _ _aii 30 . 5 36 <b class=""highlightcolor"">Haifa</b> 28 . 2 72 ¦ Beisan 38 . 2 ...</div>"
148	pls19441124-01.1.3	24 November 1944	pls	Page 3	"<div class=""txtsearchsnippet"">42 Herzl St ., <b class=""highlightcolor"">Haifa</b> Tel . 2815 I NIGHTLY a The Nov . ...</div>"
149	pls19431015-01.1.3	15 October 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... construction of an anri- *¦• plague sewerage scheme in <b class=""highlightcolor"">Haifa</b> is the object of a loan of up to ...</div>"
150	pls19450121-01.1.3	21 January 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... &amp; _DISTRIBUTORS for KADAR Ltd . Pottery Works ; <b class=""highlightcolor"">Haifa</b> . WEGSMANN Ltd . ( Renova . ) Linen ...</div>"
151	pls19460222-01.1.3	22 February 1946	pls	Page 3	"<div class=""txtsearchsnippet"">- i _. iti . 3 <b class=""highlightcolor"">Haifa</b> s _Largest Photo Shop</div>"
152	pls19470321-01.1.3	21 March 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... When _several cases of goods fell on him at <b class=""highlightcolor"">Haifa</b> Port - yes terday , David Ring ( 2 ...</div>"
153	pls19460809-01.1.3	9 August 1946	pls	Page 3	"<div class=""txtsearchsnippet"">110 Kingsway opp . Central Railway Station , <b class=""highlightcolor"">Haifa</b></div>"
154	pls19410602-01.1.2	2 June 1941	pls	Page 2	"<div class=""txtsearchsnippet"">... . B . C . Engineer , arrived in <b class=""highlightcolor"">Haifa</b> during the week end . Other war correspondents who ...</div>"
155	pls19471007-01.1.3	7 October 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... ai Oivatnim was laid y - ---- relay The <b class=""highlightcolor"">Haifa</b> Arab orphans Committee have r - i ¦ . ...</div>"
156	pls19431216-01.1.2	16 December 1943	pls	Page 2	"<div class=""txtsearchsnippet"">32 Herzlia Street , <b class=""highlightcolor"">Haifa</b> PHONE 3214 It s worth a visit</div>"
157	pls19431227-01.1.3	27 December 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... Iddair of Beersheba died of his injuries at the <b class=""highlightcolor"">Government Hospital</b> there Run over by a lorry near Tei ...</div>"
158	pls19441005-01.1.4	5 October 1944	pls	Page 4	"<div class=""txtsearchsnippet"">Head Office : ARIEJH BMfc ., 53 Harbour Street <b class=""highlightcolor"">HAIFA</b> P . O . Box 1225 — Telephone 2817 ...</div>"
159	pls19420626-01.1.2	26 June 1942	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
160	pls19480226-01.1.3	26 February 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... a accident in the quarry ( _Jettiah tjuarter of <b class=""highlightcolor"">Haifa</b> yesterday , Yosid - Shivima 1 . ) , ...</div>"
161	pls19470721-01.1.1	21 July 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... no worse than another , and the soldier on <b class=""highlightcolor"">Haifa</b> feels sick in his stomach quay 1 ; atidwhat ...</div>"
162	pls19450724-01.1.3	24 July 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... ___________ s Organization _ DepartFOUR FATAL ROAD ACCIDENTS IN <b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">HAIFA</b> , Monday . — Five road accidents , ...</div>"
163	pls19451121-01.1.3	21 November 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... Dresses 17 Herzl St ., 2 nd floor , <b class=""highlightcolor"">Haifa</b> .</div>"
164	pls19431017-01.1.3	17 October 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... 2 , P . O . B . 66 <b class=""highlightcolor"">Haifa</b> .</div>"
165	pls19441217-01.1.2	17 December 1944	pls	Page 2	"<div class=""txtsearchsnippet"">BAT-GALTM , <b class=""highlightcolor"">HAIFA</b></div>"
166	pls19460920-01.1.2	20 September 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... The Bezalel Exhibition of Applied Ar * . in <b class=""highlightcolor"">Haifa</b> is remaining open until Saturday . * The Sports ...</div>"
167	pls19440125-01.1.3	25 January 1944	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Feb . 13 , 1944</div>"
168	pls19431228-01.1.3	28 December 1943	pls	Page 3	"<div class=""txtsearchsnippet"">Store Drug 45 , Herzl St . 45 <b class=""highlightcolor"">HAIFA</b></div>"
169	pls19470527-01.1.3	27 May 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... , by the vessel space due to call at <b class=""highlightcolor"">Haifa</b> in two men who ran from a tent June ...</div>"
170	pls19450913-01.1.3	13 September 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... of the Courts of Criminal _Assizes will open in <b class=""highlightcolor"">Haifa</b> and Jaffa on October 1 , and two w ...</div>"
171	pls19441026-01.1.3	26 October 1944	pls	Page 3	"<div class=""txtsearchsnippet"">2 — 4 rooms in <b class=""highlightcolor"">Haifa</b> , Tcl Aviv or Jerusalem . A p ply ...</div>"
172	pls19441112-01.1.2	12 November 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... % * v ^ , - . J i <b class=""highlightcolor"">HAIFA</b> .... Reserve table in advance your</div>"
173	pls19420617-01.1.2	17 June 1942	pls	Page 2	"<div class=""txtsearchsnippet"">... , and Ankara . * Princess Halim Said left <b class=""highlightcolor"">Haifa</b> for Cairo yesterday _^ after a short stay at ...</div>"
174	pls19440716-01.1.3	16 July 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... a handbag containing LpiO from a passerby in the <b class=""highlightcolor"">Haifa</b> Suk ¦ Quarter Knocked down by a Military lorry ...</div>"
175	pls19480106-01.1.3	6 January 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... January and the Organization of Central European Immigrants in <b class=""highlightcolor"">Haifa</b> . Telegraphic orders will be taken until 25 . ...</div>"
176	pls19450821-01.1.3	21 August 1945	pls	Page 3	"<div class=""txtsearchsnippet"">HIGH BIDS AT <b class=""highlightcolor"">HAIFA</b> PORT AUCTION <b class=""highlightcolor"">HAIFA</b> , Monday . — There was ...</div>"
177	pls19470608-01.1.4	8 June 1947	pls	Page 4	"<div class=""txtsearchsnippet"">due at <b class=""highlightcolor"">HAIFA</b> on June 9 accepting cargo for</div>"
178	pls19470605-01.1.3	5 June 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... ard in 6 private hospitals ir- Tel Aviv and <b class=""highlightcolor"">Haifa</b> __!_____</div>"
179	pls19451108-01.1.3	8 November 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... , 25 Herzl St ., Tel . 3621 , <b class=""highlightcolor"">HAIFA</b></div>"
180	pls19441203-01.1.2	3 December 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... . dare Centre by Miss Beville , and the <b class=""highlightcolor"">Government Hospital</b> by the Matron , Mis s L . ...</div>"
181	pls19440312-01.1.2	12 March 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... YWii are Centre by Miss Beville , and the <b class=""highlightcolor"">Government Hospital</b> by the Matron , Mis s L . ...</div>"
182	pls19440201-01.1.2	1 February 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... flat of at least five rooms in or near <b class=""highlightcolor"">Haifa</b> , for immediate occupation . Apply : No , ...</div>"
183	pls19451109-01.1.2	9 November 1945	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> Tel . 4221 Hot &amp; Cold Waiter Telephone in ...</div>"
184	pls19420403-01.1.3	3 April 1942	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> GRAND STAGE</div>"
185	pls19420710-01.1.3	10 July 1942	pls	Page 3	"<div class=""txtsearchsnippet"">trt . Carmel , <b class=""highlightcolor"">Haifa</b> . PhoTie 48 !»</div>"
186	pls19440702-01.1.3	2 July 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... cluding a youth group of seven , arrived in <b class=""highlightcolor"">Haifa</b> on Thursday from various Eastern European countries . They ...</div>"
187	pls19470324-01.1.2	24 March 1947	pls	Page 2	"<div class=""txtsearchsnippet"">... . - ., on Mlarth 18 , at the <b class=""highlightcolor"">Government Hospital</b> . Ha : fa a _daughter , Denise ...</div>"
188	pls19460915-01.1.2	15 September 1946	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> Tel . 4465</div>"
189	pls19451021-01.1.2	21 October 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... tickets available ir . Tel Av . v or <b class=""highlightcolor"">Haifa</b> . Tick--: _* tor 9 concerts-avail-able to PO A ...</div>"
190	pls19441119-01.1.2	19 November 1944	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b></div>"
191	pls19421125-01.1.2	25 November 1942	pls	Page 2	"<div class=""txtsearchsnippet"">... . H . Ka-tzmaiiti , 7 _line Rd . <b class=""highlightcolor"">-Haifa</b> , offers f . i . neistt wire haired ...</div>"
192	pls19460804-01.1.3	4 August 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... . THE two girls wounded in the attack on <b class=""highlightcolor"">Haifa</b> s railway workshops have been discharged from <b class=""highlightcolor"">Government Hospital</b> ...</div>"
193	pls19470718-01.1.3	18 July 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Mt . Cana _ an 33 , 4 23 <b class=""highlightcolor"">Haifa</b> 32 5 41 Beisan 42 . 9 19 Katanva ...</div>"
194	pls19470720-01.1.1	20 July 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... Navy and a Hagana ship will be held in <b class=""highlightcolor"">Haifa</b> this afternoon .</div>"
195	pls19450823-01.1.3	23 August 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... at Gin / _hurgs , 25 Herzl St ., <b class=""highlightcolor"">Haifa</b> . Tel . 3621</div>"
196	pls19470518-01.1.3	18 May 1947	pls	Page 3	"<div class=""txtsearchsnippet"">9 is due at <b class=""highlightcolor"">HAIFA</b> on or about 27 May to discharge cargo from</div>"
197	pls19460412-01.1.3	12 April 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... Works ? by Beethoven — _Chopiin RFATKM HALL , <b class=""highlightcolor"">HAIFA</b> Wednesday , April 17 , _ at 8 . ...</div>"
198	pls19451231-01.1.3	31 December 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... | _^ 37 . Mt « ZL _STBKT , <b class=""highlightcolor"">HAIFA</b> - HAOA _« X mJrV</div>"
199	pls19460620-01.1.3	20 June 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... _dity Mt . Canaan _ 5 . S -HI <b class=""highlightcolor"">Haifa</b> Mt . Carmel 25 . 8 7 ,</div>"
200	pls19460514-01.1.3	14 May 1946	pls	Page 3	"<div class=""txtsearchsnippet"">PANORAMA HOTEL Mt . ! — <b class=""highlightcolor"">Haifa</b> _Carrnp — Tel . 3319 — Hot water &amp; ...</div>"
201	pls19470126-01.1.3	26 January 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... . Cana ; n . lo . rj _ftvi <b class=""highlightcolor"">Haifa</b> 14 . 5 M Peisan 1 _^ . 2 ...</div>"
202	pls19460715-01.1.3	15 July 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... x on Friday . . * * * The <b class=""highlightcolor"">Haifa</b> Municipality and Government arc . stili negotiating on the ...</div>"
203	pls19480213-01.1.3	13 February 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... PHOTO BRENNER : i Ilechalut / . St . <b class=""highlightcolor"">Haifa</b> _; , , Tel . 4137</div>"
204	pls19460308-01.1.3	8 March 1946	pls	Page 3	"<div class=""txtsearchsnippet"">Turkish Uno _Delegates In <b class=""highlightcolor"">Haifa</b> HATFA . Thursday . — The Turkish Uno delegation ...</div>"
205	pls19460711-01.1.3	11 July 1946	pls	Page 3	"<div class=""txtsearchsnippet"">41 Kingsway , <b class=""highlightcolor"">Haifa</b> P . O . B . 1 J 55 ...</div>"
206	pls19460624-01.1.3	24 June 1946	pls	Page 3	"<div class=""txtsearchsnippet"">More than 50 Arab nurses of the Jerusalem <b class=""highlightcolor"">Government Hospital</b> have decided to . join the Second Divison ...</div>"
207	pls19410202-01.1.3	2 February 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... be inspected at the Shell Company s premises in <b class=""highlightcolor"">Haifa</b> . Please apply to the</div>"
208	pls19441126-01.1.3	26 November 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... per I ri Tel Aviv &amp; Jaffa— 160 In <b class=""highlightcolor"">Haifa</b> — 155</div>"
209	pls19470409-01.1.3	9 April 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... * * One tank of the Shell installations at <b class=""highlightcolor"">Haifa</b> was still burning yesterday . <b class=""highlightcolor"">Haifa</b> Municipal and the ...</div>"
210	pls19451120-01.1.3	20 November 1945	pls	Page 3	"<div class=""txtsearchsnippet"">A flag day for the <b class=""highlightcolor"">Haifa</b> Jewish Caii ] . -nun ;! y . s ...</div>"
211	pls19450925-01.1.1	25 September 1945	pls	Page 1	"<div class=""txtsearchsnippet"">... _HevvA _Street , Tel . 3919 , 483 ) <b class=""highlightcolor"">HAIFA</b> : Harbour St ., _CPardess House , Tel . ...</div>"
212	pls19460407-01.1.3	7 April 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... P _^? 55 THEM ALL TEL AV , V <b class=""highlightcolor"">HAIFA</b> _JERUSALEM</div>"
213	pls19460409-01.1.3	9 April 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... . M . S . Sirius whieh is _leaving <b class=""highlightcolor"">Haifa</b> Port today . Other naval units in port are ...</div>"
214	pls19471103-01.1.3	3 November 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... reasonable price . SHAKET , 26 Herzl St ., <b class=""highlightcolor"">Haifa</b> 4 — 6 . m . p</div>"
215	pls19480307-01.1.3	7 March 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... that a military scout plane had flown over . <b class=""highlightcolor"">Haifa</b> , whore it was fired al . it did ...</div>"
216	pls19480208-01.1.3	8 February 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... F and No . 6 on both doors left <b class=""highlightcolor"">Haifa</b> for 2 . S 0 Camp on Thursday , ...</div>"
217	pls19471229-01.1.3	29 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">10 Nordau St .. <b class=""highlightcolor"">HAIFA</b> , 1 st floor</div>"
218	pls19430708-01.1.2	8 July 1943	pls	Page 2	"<div class=""txtsearchsnippet"">32 Herzlia St ., <b class=""highlightcolor"">Haifa</b> , Phone 32 _U Nightly from 7 . 30</div>"
219	pls19451026-01.1.2	26 October 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... , accompanied bv his wife and daughter passed through <b class=""highlightcolor"">Haifa</b> yesterdiy on his way to Cairo . at He ...</div>"
220	pls19420923-01.1.3	23 September 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... . B . 1412 , Tel . 4618 , <b class=""highlightcolor"">HAIFA</b></div>"
221	pls19450729-01.1.3	29 July 1945	pls	Page 3	"<div class=""txtsearchsnippet"">i 26 Herzl Street , <b class=""highlightcolor"">Haifa</b></div>"
222	pls19471026-01.1.3	26 October 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... 2119 , JERUSALEM : Loewenthal &amp; Lewisohn „ Tobacconists <b class=""highlightcolor"">HAIFA</b> : Hamorkaz Tobacconists Shop , 9 Bank St . ...</div>"
223	pls19470418-01.1.2	18 April 1947	pls	Page 2	"<div class=""txtsearchsnippet"">... E . J . Farsoun Su Allenby Road , <b class=""highlightcolor"">Haifa</b> Tel . 322 _* i</div>"
224	pls19420222-01.1.2	22 February 1942	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b></div>"
225	pls19430117-01.1.3	17 January 1943	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">HAIFA</b></div>"
226	pls19440427-01.1.2	27 April 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... elected Chairman of the Arab Chamber of Commerce in <b class=""highlightcolor"">Haifa</b> in _ducces . _uon to Rashid H . - ...</div>"
227	pls19460304-01.1.2	4 March 1946	pls	Page 2	"<div class=""txtsearchsnippet"">The <b class=""highlightcolor"">_Haifa</b> Chamber of Fhippirg at its annual General Met . ...</div>"
228	pls19430319-01.1.2	19 March 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... Public Works De--erlment . p The _tRelgian Consul at <b class=""highlightcolor"">Haifa</b> a ltd Mrs . A . _Ros-enfeld a gave ...</div>"
229	pls19420419-01.1.3	19 April 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... day last week Once again a primus exploded in <b class=""highlightcolor"">Haifa</b> on Tl . :. rsday . . seriously injuring ...</div>"
230	pls19460424-01.1.2	24 April 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... . O ., has paid his first visit to <b class=""highlightcolor"">Haifa</b> this week . He inspected various Divisions and Stations ...</div>"
231	pls19431028-01.1.2	28 October 1943	pls	Page 2	"<div class=""txtsearchsnippet"">Chief Rabbi Ventura of Alex- . andria yesterday visited <b class=""highlightcolor"">Haifa</b> , where he was received by retatives of the ...</div>"
232	pls19431226-01.1.2	26 December 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... Army Garrison Club , 5 Balfour S reet , <b class=""highlightcolor"">Haifa</b> . All members of the Forces are invited .</div>"
233	pls19441011-01.1.2	11 October 1944	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b></div>"
234	pls19450831-01.1.2	31 August 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... Tuesday , August 29 , 1945 , at the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem — a son , _Christopher Ian ...</div>"
235	pls19460917-01.1.3	17 September 1946	pls	Page 3	"<div class=""txtsearchsnippet"">CO . Palestine ) LTD . <b class=""highlightcolor"">Haifa</b> — _Jenmlem</div>"
236	pls19450307-01.1.2	7 March 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... . , &lt; ( Corner Hcrzl ii . ) <b class=""highlightcolor"">HAIFA</b> F » r First Class</div>"
237	pls19460623-01.1.3	23 June 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... SIPIPf * FATA I _ITi- A _Safety Plans In <b class=""highlightcolor"">Haifa</b></div>"
238	pls19450701-01.1.3	1 July 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... . DUENWIAS &amp; SON • 2 Nahlat Benyamin Street <b class=""highlightcolor"">HAIFA</b> : * FALKOVITZ , GOLPIN &amp; KIRPIGHNIKOV New Business ...</div>"
