n	id	date	publication	title	snippet
952	dav19440924-01.1.4	24 September 1944	dav	Page 4	"<div class=""txtsearchsnippet"">עובדי בית החולים של ועד הקהילה היהודית <b class=""highlightcolor"">בחיפה</b> לסוגיהם השונים — אחיות, פועלים ופועלות, עובדי המשק‭9, ‬קידים ...</div>"
953	dav19451010-01.1.4	10 October 1945	dav	Page 4	"<div class=""txtsearchsnippet"">... 45, ‬ נזשטה 5 אחח""צ י _&lt; י בדירתנו <b class=""highlightcolor"">בחיפה,</b> רח1ב פבזנר קו‭|,. ‬ י ‭1, ‬א לראות הזיונת ...</div>"
954	dav19430812-01.1.4	12 August 1943	dav	Page 4	"<div class=""txtsearchsnippet"">ג'ורג' גאהבארדון, מראשי העוד, הארמנית <b class=""highlightcolor"">בחיפה,</b> ואח־ עוד שלושה אנשים נאשמי בקבלת 20 צמיגים השייכים ...</div>"
955	haretz19470203-01.1.3	3 February 1947	haretz	Page 3	"<div class=""txtsearchsnippet"">... אביב יום ה' ‭6. 2‬ ב־9 בארמון בפעם האחרונה <b class=""highlightcolor"">בחיפה</b> יום א' ‭9. 2‬ שדור פרקיש נבחרים בראתו יום ...</div>"
956	haretz19480209-01.1.4	9 February 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">6 ערבים נהרגו <b class=""highlightcolor"">בחיפה</b></div>"
957	haretz19440215-01.1.3	15 February 1944	haretz	Page 3	"<div class=""txtsearchsnippet"">... חדר עם מטבח וכל הנוחיות בתל־אביב נגד דירה דומה <b class=""highlightcolor"">בחיפה.</b> מאירי, רש""י ‭44‬ ת""א אצל גרין. להשכיר דירה מ־3 ...</div>"
958	hbkr19470724-01.1.3	24 July 1947	hbkr	Page 3	"<div class=""txtsearchsnippet"">... פ. ח. מידמביק. נציג המופד המרכזי למסחר בהאג, יבקר <b class=""highlightcolor"">בחיפה</b> ויקבל פוחדים חמעונינים בקשרי מסחר עפ הולנד ואינח' נזיה• ...</div>"
959	hbkr19480129-01.1.4	29 January 1948	hbkr	Page 4	"<div class=""txtsearchsnippet"">... כצש-ן, •עשי את המאמץ הדי""ש לשם ג""ס כיח האדם <b class=""highlightcolor"">בחיפה</b> יכצפין כדי להגן על חיפה כ• היא חשיבה לערבים- ...</div>"
960	ahr19461027-01.1.3	27 October 1946	ahr	Page 3	"<div class=""txtsearchsnippet"">... תית ד, ־ ‭19 ""‬ ביתנו , של "" <b class=""highlightcolor"">בחיפה</b> , אירגון וועידה ה מגדלי־עופות השנעברים בארץ־ישראי ‭"" 1‬ ...</div>"
961	ahr19461127-01.1.4	27 November 1946	ahr	Page 4	"<div class=""txtsearchsnippet"">... _כימיפ אדה הוועד הלאומי קורא היום לכי־ נוס יישובי <b class=""highlightcolor"">בחיפה</b> נוכח סכנת הגירוש של מעפילי ""כנסתיש ־־ ראל‭. ""‬כינוס ...</div>"
962	ahr19470127-01.1.4	27 January 1947	ahr	Page 4	"<div class=""txtsearchsnippet"">... בארצות היצוא. ניע!ה ל) מהוץ לתחום‭—. ‬ _במוצאי־שבת עברו <b class=""highlightcolor"">בחיפה</b> משמרות המשטרה הצבאית ודרשו מהחיילים לעזוב את בתי־הקפה. כנראה, ...</div>"
963	ahr19470402-01.1.3	2 April 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... אי"" י ‭n'M1i‬ יום ח ‭3. 4‬הנםיכה מאריצה"" "" <b class=""highlightcolor"">בחיפה</b> בארמון"" ב־ ‭"" 9‬ מוצאי חג ‭5. 4‬ ""הנסיכה ...</div>"
964	ahr19440807-01.1.4	7 August 1944	ahr	Page 4	"<div class=""txtsearchsnippet"">חיפה ן מתור תכונה רבת עבר <b class=""highlightcolor"">בחיפה</b> י ום הבתירות הראשון למוסדות ההסתדרות. אם כי ניכרת ...</div>"
965	ahr19450101-01.1.4	1 January 1945	ahr	Page 4	"<div class=""txtsearchsnippet"">... ונפצע קשה. נאםף ע""י מכונית מ. ד. א. אל <b class=""highlightcolor"">בית־החולים,</b> רוט־ שילד.</div>"
966	ahr19451107-01.1.4	7 November 1945	ahr	Page 4	"<div class=""txtsearchsnippet"">... מנותקת מן העיר. נעשו סידורים לשם קיום הקשר עם_. <b class=""highlightcolor"">בית־החולים</b> ""הדסה"" והקור מס' 9 ממשיך בשירותו. באוניברסיטה הופסקו הלימודים ...</div>"
967	dav19360905-01.1.2	5 September 1936	dav	Page 2	"<div class=""txtsearchsnippet"">... ראה ים אלהרם. ?כיום די הועמד בפני השופט הבריטי <b class=""highlightcolor"">בחיפה.</b> נשפט למאסר 4 חרשים ולגירוש. מכחישים הסיפור שסיפרא־דיפאיע"" על ...</div>"
968	dav19360817-01.1.8	17 August 1936	dav	Page 8	"<div class=""txtsearchsnippet"">... בית־ספר ימי ‭;,, ‬ -תל אביב, מרכזי הכשרה ימיים <b class=""highlightcolor"">בחיפה</b> וגדינית (פולין‭. (‬חניכי "" זבולון'' נתקבלו לעבודה כמלחים באניות ...</div>"
969	dav19370411-01.1.1	11 April 1937	dav	Page 1	"<div class=""txtsearchsnippet"">... (‬לאחר התקפה אוי־ רית חזקה כבשו- צבאות הממשלה את <b class=""highlightcolor"">בית־החולים</b> הצבאי בקאראבאנצ'אל ואת י קאר י _דא _אלדומוואר. ההר ...</div>"
970	dav19341004-01.1.5	4 October 1934	dav	Page 5	"<div class=""txtsearchsnippet"">... וטוב וביטים הקרובים ישוב לעבודתו. כהדפה"" "" ה&amp;עירת של <b class=""highlightcolor"">בית־החולים</b> וזעירוני הדסה"" עברה . מבני!בית החולים "" לביתן מיוחד ...</div>"
971	dav19340523-01.1.3	23 May 1934	dav	Page 3	"<div class=""txtsearchsnippet"">... ציבם של שני בתי החולים הנתמכים י ע""י הדסה <b class=""highlightcolor"">בחיפה</b> ובתל אביב ‭35. —‬ אלף; לא'_א ביחד ‭100, —‬ ...</div>"
972	dav19321130-01.1.2	30 November 1932	dav	Page 2	"<div class=""txtsearchsnippet"">... . ל!מ‭8'‬ו*י. . מ. ד‭/. ‬ השתלטות הממשלה על <b class=""highlightcolor"">ביתהחולים</b> בת""א. עכשיו נודה: םשסודר לפני _שנתיים בערך, דבר העברת ...</div>"
973	dav19391225-01.1.1	25 December 1939	dav	Page 1	"<div class=""txtsearchsnippet"">... להרחיק מיד התינוק את הפתק עם שמו ועם חותמת <b class=""highlightcolor"">בית־החולים</b> דיה להוכיח שאיש אומלל ואובד עצות עשה את המעשה ...</div>"
974	dav19420618-01.1.3	18 June 1942	dav	Page 3	"<div class=""txtsearchsnippet"">... ן""ל שנפטר בשיבה טובה . הועד המחוזי לקרן היסוד <b class=""highlightcolor"">בחיפה</b> והבר העובדים</div>"
975	dav19421007-01.1.3	7 October 1942	dav	Page 3	"<div class=""txtsearchsnippet"">... שתילי עצי פוי ונ&amp;ן ל_^נת תש""ג נקבעו- בישיבת _ההנדסה <b class=""highlightcolor"">בחיפה</b> ביום ‭"" . 17. 9. 42‬ /ד פלי נשיויפ: ...</div>"
976	dhy19350219-01.1.6	19 February 1935	dhy	Page 6	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
977	haretz19460225-01.1.1	25 February 1946	haretz	Page 1	"<div class=""txtsearchsnippet"">... מתכוננים לעלות לארץ־ ישראל כתלמידי האוניברסיטה העברית בירושלים והטכניון <b class=""highlightcolor"">בחיפה</b> לפי התכנית הממשלתית למען ותיקי־המלחמה האמריקאיים• בריטניה תוסיף למלא ...</div>"
978	haretz19480205-01.1.1	5 February 1948	haretz	Page 1	"<div class=""txtsearchsnippet"">... בקרית־שמואל, ‭30‬ משפחות למחנה הסוכנות בחדרה, ‭20 ‬ נשארו <b class=""highlightcolor"">בחיפה</b> והיתר הובאו למחנה הסוכ' נות ברעננה. במכוניות ""אגד"" הובאו ...</div>"
979	haretz19390705-01.1.7	5 July 1939	haretz	Page 7	"<div class=""txtsearchsnippet"">מפעולות לשכת המסחר <b class=""highlightcolor"">בחיפה</b></div>"
980	haretz19390409-01.1.8	9 April 1939	haretz	Page 8	"<div class=""txtsearchsnippet"">... טא""י אגל ספיר בתל-אביב, אדי :הנא בירושלים ואגל גנזבודג <b class=""highlightcolor"">בחיפה.</b></div>"
981	haretz19400623-01.1.3	23 June 1940	haretz	Page 3	"<div class=""txtsearchsnippet"">מתמ&amp;ווו מפקד מאוכלוםיה <b class=""highlightcolor"">בחיפה</b></div>"
982	haretz19420426-01.1.4	26 April 1942	haretz	Page 4	"<div class=""txtsearchsnippet"">... וש""ט עו""ד צפי פס""ד שנתן סבית טש־ פט המחוזי <b class=""highlightcolor"">בחיפה</b> ביום ‭14. 12. 39‬ בתיק אזרתי מס' ‭110/39‬ צטובת ...</div>"
983	hbkr19400116-01.1.5	16 January 1940	hbkr	Page 5	"<div class=""txtsearchsnippet"">... הרעת מצב החולה וכר) תשלח הודעה מעחדת מאת הנהלת <b class=""highlightcolor"">בית־החולים</b> לאנשים הנוגעים בדבר. שיטה זו נמגה כעת ללא כל ...</div>"
984	hmf19481214-01.1.4	14 December 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">... חשמל, נפל ארצה ונפצע קשה . בראשו. בדרך ל־ <b class=""highlightcolor"">בית־החולים</b> ""הדסה"" מת !מפצעיו.</div>"
985	hbkr19420315-01.1.4	15 March 1942	hbkr	Page 4	"<div class=""txtsearchsnippet"">... ב־כ -עד הדר הכרמל, הנמצאים בועדות השונות. הואיל ובוערת <b class=""highlightcolor"">בית־החולים</b> נעשו לפי ועתו מעשים שאינם כשורה. הוא אמר, כ• ...</div>"
986	hbkr19421102-01.1.4	2 November 1942	hbkr	Page 4	"<div class=""txtsearchsnippet"">... לאשר דרגה מיוחדת של מ? טית לאחיות האולפן של <b class=""highlightcolor"">בית־החולים</b> העיייני. היה םרלסוו וגורסינקל טענו שאין להפלות בין אחיות ...</div>"
987	hzh19391029-01.1.3	29 October 1939	hzh	Page 3	"<div class=""txtsearchsnippet"">... (חדר ריפוי , מסעדה, משרד ובו‭. '(‬ במו־כן מקימים <b class=""highlightcolor"">בחיפה</b> 4 כיתות מיוחדות בשביל ' ילדי גרמניה, כי מממשלה ...</div>"
988	hzh19410410-01.1.3	10 April 1941	hzh	Page 3	"<div class=""txtsearchsnippet"">... הפעם הראשונה שבמסיבה שנתית רגילה של , הברה קדישא"" <b class=""highlightcolor"">בחיפה</b> •נטלו חלק באי כוח כל 'הזרמים והאיר־ גונים, נציגי ...</div>"
989	hzh19390510-01.1.4	10 May 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">: :וועדה להתגוננות אדדת <b class=""highlightcolor"">בחיפה</b> - . בישיבת העיריה שהתקיימה ביום דא־ ' שוך ...</div>"
990	hzh19470627-01.1.5	27 June 1947	hzh	Page 5	"<div class=""txtsearchsnippet"">(נוסד תרנ""ה ‭(1895)‬ עובדות ומספרים <b class=""highlightcolor"">בית־החולים</b> ""עזרת־נשים"" מאכסן. בתוכו קרוב. למאה חולים ברובם הגדול ממשפחות ...</div>"
991	haretz19470114-01.1.2	14 January 1947	haretz	Page 2	"<div class=""txtsearchsnippet"">חיפושים ומעצרים <b class=""highlightcolor"">בחיפה</b></div>"
992	dav19431104-01.1.4	4 November 1943	dav	Page 4	"<div class=""txtsearchsnippet"">... לעבוד בלי ; שיפריש גזים וסרחון. ד""ר הלר. מנהל <b class=""highlightcolor"">בית־החולים,</b> סיפר -בעדותו. על מקרים רבים, שהשפיעו לרעה על חולים, ...</div>"
993	haretz19440315-01.1.2	15 March 1944	haretz	Page 2	"<div class=""txtsearchsnippet"">... ה""ד, ד""ר ל. מאיר וש. גולדברל ב""כ הועד בהנהלת <b class=""highlightcolor"">בית־החולים</b> ""רוטשילד"" מסרו על מצב <b class=""highlightcolor"">בית־החולים,</b> אקציבו וצרכיו. ועמדו במיוחד ...</div>"
994	haretz19470304-01.1.2	4 March 1947	haretz	Page 2	"<div class=""txtsearchsnippet"">... ג'ורג' בלוית הרופא הממשלתי ד""ר איוב מיפו, שדנועם הנהלת <b class=""highlightcolor"">בית־החולים</b> על הסידורים לבית החולים בתקופת המשמר הצבאי. הם הבטיחו, ...</div>"
995	haretz19441220-01.1.2	20 December 1944	haretz	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
996	haretz19450627-01.1.2	27 June 1945	haretz	Page 2	"<div class=""txtsearchsnippet"">... נגועי מאורעות פור""ה הועד הערבי לעזרת נגועי המאוימת בסוריה, <b class=""highlightcolor"">בחיפה,</b> העביר אתמול באמצעו: הקונסול הםורי בירושלים ‭1000‬ אי""י לםר ...</div>"
997	dav19460917-01.1.1	17 September 1946	dav	Page 1	"<div class=""txtsearchsnippet"">... מוסדות רפואיים בת""א, קופת־חולים של הסתדרות העובדים, ־ רופאי <b class=""highlightcolor"">בית־החולים</b> ""הדסה‭, ""‬_מרכז ‭,, ‬_מ. ד. א. ‭, ;1‬ההסתדרות הרפואית ...</div>"
998	ahr19480229-01.1.3	29 February 1948	ahr	Page 3	"<div class=""txtsearchsnippet"">... סיכונה‭' , ""‬ ודי להזכיר את הטבת בבתי הזיקוק <b class=""highlightcolor"">בחיפה.</b> לאהר ניתוח זד פוגה העתון בדברי־שידול לפורשים! ארגוני . ...</div>"
999	ahr19480627-01.1.4	27 June 1948	ahr	Page 4	"<div class=""txtsearchsnippet"">"" <b class=""highlightcolor"">בחיפה</b></div>"
1000	dav19410226-01.1.2	26 February 1941	dav	Page 2	"<div class=""txtsearchsnippet"">... הראשון, מהנהלת העבודות שעל יד מרכז העבודה והמשרדים חקבלניים <b class=""highlightcolor"">בחיפה,</b> תל־ אביב וירושלים, וער םולל-בונק ב-פעו־ לתו המחודשת — ...</div>"
1001	dav19480102-01.1.10	2 January 1948	dav	Page 10	"<div class=""txtsearchsnippet"">... תביעותיהם ומשלחת, המייצגת למעלה מאלפיים פועלים ופקידים העובדים בצבא <b class=""highlightcolor"">בחיפה</b> ובסביבותיה, הגישה את התביעות לקולונל הממונה על העובדים האזרחיים ...</div>"
1002	dav19480708-01.1.4	8 July 1948	dav	Page 4	"<div class=""txtsearchsnippet"">... בקדמה. כהן מנחם קרית פאיר 12 אצל _הרשקוביץ נפל <b class=""highlightcolor"">בחיפה.</b> לוי ישראל גנוםר, נפל בגנוסר. כטצקי יהודה רח' אלנבי ...</div>"
1003	dav19420520-01.1.4	20 May 1942	dav	Page 4	"<div class=""txtsearchsnippet"">... ‭. , -‬_גפנימ רופיה "" י מודיעים לנו, כי <b class=""highlightcolor"">בית־החולים</b> היהודי מקובנה על. כל עובדיו הספיקו לצאת מהעיר. לפני ...</div>"
1004	dav19451004-01.1.3	4 October 1945	dav	Page 3	"<div class=""txtsearchsnippet"">... &lt;?‬ ? י לד""ר _נטיש ‭. . ‬ מנהל <b class=""highlightcolor"">בית־החולים</b> . הירקון‭, ''‬תל""אביב לעוזריו הרופאיפ ולאחיות מהמת' הפנימית , ...</div>"
1005	dav19460123-01.1.4	23 January 1946	dav	Page 4	"<div class=""txtsearchsnippet"">... לשביתה‭. ""‬הפועלים מתמרמרים מאוד על כד. אגודת הפועלים הערבים <b class=""highlightcolor"">בחיפה</b> שלחה םלגרמות־מחאה למנחל מחלקת העבודה ולמזכיר הראשי. הצעות רבות. ...</div>"
