n	id	date	publication	title	snippet
243	mar19480310-01.2.37	10 March 1948	mar	מענד _למחסם	"<div class=""txtsearchsnippet"">... נתמנה ערבי. דגים על , חיזוק ההגנה הערבית ' <b class=""highlightcolor"">בחיפה</b> וסביבתה אתמול נפגשה , הוועדה הל ־ אומית* <b class=""highlightcolor"">בחיפה</b> ...</div>"
244	hayomjlm19480310-01.2.36	10 March 1948	hayomjlm	בחיפה	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
245	dav19470224-01.2.42	24 February 1947	dav	&#8237;?? *3185 818 &#8236;	"<div class=""txtsearchsnippet"">... ניאז_, מעולי אפגאניטטאן בעפולה, פגה אל מחלקת העליה הממשלתית <b class=""highlightcolor"">בחיפה</b> בדבי מתן _ישיון עליה לאמו הנמצאת גהודו. פקיד המחלקה ...</div>"
246	haretz19360720-01.2.19.1	20 July 1936	haretz	Page 1 Advertisements Column 1	"<div class=""txtsearchsnippet"">... ן לשפ בנין חנויות' משרדים וכר ו לפנות למנהל <b class=""highlightcolor"">בית החולים</b> •הדסה"" ן של הקהלה העברית <b class=""highlightcolor"">בחיפה</b> 0 במשרדו' ...</div>"
247	haretz19380107-01.2.63.1	7 January 1938	haretz	Page 11 Advertisements Column 1	"<div class=""txtsearchsnippet"">... לבת נאמנת ליעכונו ביבדבים הדוםא־ים, הפקידים. האחיות והעובדים כול <b class=""highlightcolor"">בית החולים</b> והמדפאה עול חקהלח השבדית <b class=""highlightcolor"">בחיפה</b></div>"
248	hbkr19400417-01.2.55	17 April 1940	hbkr	&#8237;^£^ &#8236;	"<div class=""txtsearchsnippet"">... מסלר ואמ־ בור נבהרו ה""ה גבריאלי, שפירא וגרזון. תערוכת <b class=""highlightcolor"">בית החולים</b> ""חפשהו"" של הקהלח העברית <b class=""highlightcolor"">בחיפה</b> תהיה פתוחה לקהל ...</div>"
249	hmf19411007-01.2.51	7 October 1941	hmf	בחך פויךלנוו	"<div class=""txtsearchsnippet"">... חתנדב לצבא. משפחתו בהונגריה. גויתו הובאה לשם בדיקה אל <b class=""highlightcolor"">בית־ החולים</b> הממשלתי <b class=""highlightcolor"">בחיפה</b> ומשם — לכפר המכבי. במוצ""ש הובא ...</div>"
250	dav19320117-01.2.35.4	17 January 1932	dav	Page 4 Advertisements Column 4	"<div class=""txtsearchsnippet"">... רופא מנהל לבית החולים &gt;חדםח* שע""י ועד הקהלת העברית <b class=""highlightcolor"">בחיפה</b> — המשרה היא חלקית — על המעונינים לפנות עד ...</div>"
251	dav19400509-01.2.64	9 May 1940	dav	ח י 11 ה	"<div class=""txtsearchsnippet"">... לעבור על בל ? הקשיים העומדים בדדו האיתור. לבנין <b class=""highlightcolor"">בית החולים</b> בשבוע שעיר ייקרה משלחת מטעם ועדת בנין בית ...</div>"
252	hbkr19470630-01.2.3	30 June 1947	hbkr	חיפושים בהיפה אחו המתקיפים נפצע	"<div class=""txtsearchsnippet"">... הקצין קאסאן, שמת אתמול לפנית בוקר בבית החולים הצבאי <b class=""highlightcolor"">בחיפה</b> הוא קפטן מהדיביזיה האנטי־טנקית• בבית־חולים זה נותח אתמול המיג'ור ...</div>"
253	dav19360724-01.2.86	24 July 1936	dav	שוטר הורג את בחייו	"<div class=""txtsearchsnippet"">_םי1יר מחמוד, שוטר חרש <b class=""highlightcolor"">בחיפה,</b> _נינש הבוקר _ב־9 להם;ט־אן מחברון שעמד בשוק ורצת לח&amp;ש ...</div>"
254	hzh19390810-01.2.3	10 August 1939	hzh	Untitled	"<div class=""txtsearchsnippet"">... ברטון והשוטר נורדן ישראל נפצעו. והוכנסו לבית החולים. ־ <b class=""highlightcolor"">בחיפה‭..</b> ‬מודיעים. כי מצבם אינו רציני. יתר ארבעת חברי הפלוגה ...</div>"
255	hzh19451021-01.2.69.1	21 October 1945	hzh	Page 4 Advertisements Column 1	"<div class=""txtsearchsnippet"">I _בית־מםחר הנר. צימומן בע""מ <b class=""highlightcolor"">בחיפה</b> | ; | רחוב ?המלכים ‭, 19‬טלפון 4491י | ...</div>"
256	haretz19320126-01.2.19.2	26 January 1932	haretz	Page 1 Advertisements Column 2	"<div class=""txtsearchsnippet"">... נשים ויולדות גמד את עבודתו בתור סנהל זמני של <b class=""highlightcolor"">בית החולים</b> ‭,. ‬ יי'. . הדסה• <b class=""highlightcolor"">בחיפה</b> — ושב ...</div>"
257	haretz19320718-01.2.11	18 July 1932	haretz	אבל פיומר	"<div class=""txtsearchsnippet"">... מוש* גצו ית והגישה 0 חוכיר בקשר עט םנירת <b class=""highlightcolor"">בית החולים</b> בעמק. במשך השבוע שבער למן סגירת <b class=""highlightcolor"">בית החולים</b> ...</div>"
258	haam19310528-01.2.40	28 May 1931	haam	חיפה	"<div class=""txtsearchsnippet"">... לרשורת הקהלת שלשום היתה ישיבת הניועצה טול ועד הקהילה <b class=""highlightcolor"">בחיפה</b> יחד עס ביכ הרסה על העברת <b class=""highlightcolor"">בית החולים</b> לרשור־ז ...</div>"
259	hmf19440301-01.2.60	1 March 1944	hmf	1 ץ _י 3 ד _ז ו	"<div class=""txtsearchsnippet"">... לחיפה;דרך תורכיה 34 צולים מארצות הבלקן. הד המאורעות האחרונים <b class=""highlightcolor"">בחיפה</b> ה""ה י . חילביץ וי. בלוד בקרו אתמ""ל מטעם ...</div>"
260	hzh19430407-01.2.43	7 April 1943	hzh	דרישת 'הציבור היהודי עם המסים החדשים	"<div class=""txtsearchsnippet"">... חדשים הגישה הקהילח __ תזכיר ובו נדחש הקצבה להחזקת <b class=""highlightcolor"">בית ' החולים</b> רוטשילד בסד 6000 לא""י ?לש‭- , -‬ ...</div>"
261	hegeh19401113-01.2.19	13 November 1940	hegeh	סוואת הרב הסלתיקאי ?גד ההפצצה האיטלקית	"<div class=""txtsearchsnippet"">... שהמךכז הךפואי^לשעת חרום אשר ל:ד הועד הלאמי החליט להקים <b class=""highlightcolor"">בחיפה</b> בית־חולים חרבי נוסף של מאה (100) מטות. קפת־חולים הסכימה ...</div>"
262	hzh19390315-01.2.9	15 March 1939	hzh	Untitled	"<div class=""txtsearchsnippet"">... עם כפיות לבנות על. ? ראשיהם‭:. ‬שניהם . הובאו <b class=""highlightcolor"">בית החולים</b></div>"
263	hzh19450722-01.2.53	22 July 1945	hzh	הממשלה לתועלת יישמת הרפואה של הישוב	"<div class=""txtsearchsnippet"">... המצוקה בד, נתונים שירותי קופ""ת _ובית־החולים של הקהילה העברית <b class=""highlightcolor"">בחיפה.</b> ה, מ. הביע 'את הערכתו הרבה לשירנתים הרפואיים של ...</div>"
264	hzh19480602-01.2.68	2 June 1948	hzh	מוסדות חיפה שואפים | להםתבו* לממשלת ישראל	"<div class=""txtsearchsnippet"">... להסביר שיאיו להעלות על הדעת שאפשר להפסיק את שתתי <b class=""highlightcolor"">בית החולים,</b> בתי הספר, עזרה סוציאלית, עניני דת וכדי אף ...</div>"
265	hazmantlv19431207-01.2.35	7 December 1943	hazmantlv	א״ס על ד״ר־משנה שירצחהו	"<div class=""txtsearchsnippet"">לפני כבוד השופט לנדרי <b class=""highlightcolor"">בחיפה</b> התברר אחמול דינו של אריה כ״ץ מרחוב עקיבא 8, ...</div>"
266	itonamami19471125-01.2.32	25 November 1947	itonamami	□nי□ה	"<div class=""txtsearchsnippet"">... את בית החוליש הסרגינט הבריטי קילי, המומחה לעברית בבולשת <b class=""highlightcolor"">בחיפה,</b> החלים ועזב את <b class=""highlightcolor"">בית החולים.</b> כידוע, גפצע קילי ב-1 ...</div>"
267	itonamami19480114-01.2.29	14 January 1948	itonamami	□nיםה	"<div class=""txtsearchsnippet"">יצא ר״מנהי^ רשיד חגי איברהים ראש הועדה הלאױ מית <b class=""highlightcolor"">בחיפה</b> יצא ביום בי בבוקר ללבנון לבי״ קור אצל ״המנהיג״. ...</div>"
268	haretz19450502-01.2.51	2 May 1945	haretz	הגעות 1 במאי בארץ ן	"<div class=""txtsearchsnippet"">... אחרי הצהרים נערכו כנוסים ספורטיביים ומפקד תנועות הנער. בהיפה <b class=""highlightcolor"">בחיפה</b> נערך סכם הנפת הדגלים על בניני ה""הסתדרות"" ברח' החלוץ ...</div>"
269	dav19381216-01.2.26	16 December 1938	dav	UNKNOWN	"<div class=""txtsearchsnippet"">... הוקל מצבו של יוסף לוין, מפצועי מעוז. מבית החוליםהדסה"" <b class=""highlightcolor"">בחיפה</b> מטרו לנו באותה שעה "" כי, מצבו של הארי ...</div>"
270	hbkr19381106-01.2.83	6 November 1938	hbkr	&#8237;££[£0|* &#8236;	"<div class=""txtsearchsnippet"">. תו בת־-הקפה'' מיום ראשון, ‭6. 11‬ יונחג <b class=""highlightcolor"">בחיפה</b> תו בתי הקפה במחיר של ‭5 , 2 •1‬ ...</div>"
271	tsohorayimhaifa19460311-01.2.9	11 March 1946	tsohorayimhaifa	תנועת הבניה בחיפה 1945	"<div class=""txtsearchsnippet"">תנועת הבניה <b class=""highlightcolor"">בחיפה</b> 1945</div>"
272	hegeh19470109-01.2.11	9 January 1947	hegeh	חדשות הארץ	"<div class=""txtsearchsnippet"">... הקונגרס הציוני הכ״ב, מסירים עתה בארץ אתמול בבקר סירו <b class=""highlightcolor"">בחיפה</b> בבית הספר ה:מי• מלבר הדרום־אפריקאים בא: לארץ כמה צירי ...</div>"
273	dav19320713-01.2.12	13 July 1932	dav	דבר לוקק	"<div class=""txtsearchsnippet"">... נצחה. תביעות, אזהרות, התראות — לא הועילו. שלשום נסגר <b class=""highlightcolor"">בית החולים</b> בעמק. ננעלה הללת, אשר היתה פתוחה , זה ...</div>"
274	hegeh19440124-01.2.20	24 January 1944	hegeh	לתתו^למ^ה יולורי- תלמידים.	"<div class=""txtsearchsnippet"">... ממקומות שונים בארץ התכנסו ביום א׳ אחרי הצהר?ם ??ד <b class=""highlightcolor"">בית החולים</b> רוטשילד <b class=""highlightcolor"">בחיפה</b> ל?ו;ת משה קלורי. מבית החולים ;צאה ...</div>"
275	dav19301028-01.2.23.1	28 October 1930	dav	Page 3 Advertisements Column 1	"<div class=""txtsearchsnippet"">... _בניה־בוניה של ארץ-ישראל' מנהל ומורד. במחלקת הארכיטקטורה בתכניון העברי <b class=""highlightcolor"">בחיפה-</b></div>"
276	haretz19450813-01.2.28	13 August 1945	haretz	? ו	"<div class=""txtsearchsnippet"">במוצאי שבת בין 9 ל־‭10‬ אירע <b class=""highlightcolor"">בחיפה</b> מעשה רצח מתועב, שקרבנו היד\ עורן הדץ החיפאי הידוע, ...</div>"
277	haretz19360614-01.2.87	14 June 1936	haretz	בחיפה	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
278	hzh19480831-01.2.29	31 August 1948	hzh	משרד הבר יאות במד ינת ישראל	"<div class=""txtsearchsnippet"">... באזור תל אביב (בית חולים הירקון עם 115 מטות, <b class=""highlightcolor"">בית החולים</b> ' למחלות מדבקות בפרדס ץ עם 88 מטות, ...</div>"
279	dav19361229-01.2.55.1	29 December 1936	dav	Page 5 Advertisements Column 1	"<div class=""txtsearchsnippet"">מחסני המכירה <b class=""highlightcolor"">בחיפה</b> ובת""א סגורים ביום ה' ‭31. 1134‬ משעה ו אחה''צ ...</div>"
280	dav19370307-01.2.11	7 March 1937	dav	התפוצצות בבית מ&#8237;_8?&#8236;כה לפצצות	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה,</b> בבית שמעל לחנותו של א. ואמוש בשוק אניאד, נשמע ...</div>"
281	haretz19370913-01.2.67	13 September 1937	haretz	בירושלים	"<div class=""txtsearchsnippet"">... דוד המלך. רוצים שומן בשכר פלשתין"" מודיע שהפועלים הערבים <b class=""highlightcolor"">בחיפה</b> "" הגישו תזכיר לשלטונות בו מבקשים אותם להשוותם בשכר ...</div>"
282	hbkr19380922-01.2.31	22 September 1938	hbkr	"ניסו להצית את בניני ""הדסדדבהו הצופים"	"<div class=""txtsearchsnippet"">אמש ב־9 הצתה באש ערמה גדולה של קרשיש ליד <b class=""highlightcolor"">בית החולים</b> ""הדסה' ־חדש בהר־הציפים. האש נונתה אולם נינתים ד'ש&amp;יןך? ...</div>"
283	dav19310128-01.2.12	28 January 1931	dav	"העברת בית החולים .גת""א"	"<div class=""txtsearchsnippet"">העברת <b class=""highlightcolor"">בית החולים</b> . גת""א</div>"
284	ahr19460912-01.2.51	12 September 1946	ahr	לאתר חודגם אין תחיה _בים־המלח	"<div class=""txtsearchsnippet"">... בתל־ אביב וכן את ההתנקשות בחייו של קצין הבולשת <b class=""highlightcolor"">בחיפה</b> א. מארטין. _מהס1ד קרת בירושלים ירושלים, יום די‭—. ‬ ...</div>"
285	dav19460424-01.2.19	24 April 1946	dav	&#8237;23_^&#8236; _£מ&#8237;?^?!*&#8236;יי_^ ו?_וננו?ני_^	"<div class=""txtsearchsnippet"">... כי חושבי יפו הופתעו _בשנודן להם שביופ א' נסגר <b class=""highlightcolor"">בית החולים</b> האנגלי בעיר. העתון מדגיש את צורך העיר בבית ...</div>"
286	dav19410926-01.2.37.1	26 September 1941	dav	Page 4 Advertisements Column 1	"<div class=""txtsearchsnippet"">הוער המנהל של <b class=""highlightcolor"">בית החולים</b> "" הדסה"" של הקהילה העברית <b class=""highlightcolor"">בחיפה</b> - י ...</div>"
287	haretz19471125-01.2.23	25 November 1947	haretz	מכלהאדץ	"<div class=""txtsearchsnippet"">... בשבוע שעבר בקרה משלחת של חבר המועצות המקומיות כבנין <b class=""highlightcolor"">בית החולים</b> המוקם ע""י הליגה למלחמה בשחפת. חברי המשלחת אשרו ...</div>"
288	ahr19460619-01.2.9	19 June 1946	ahr	_הלוניח 11 ההרוגים | בהתקפת חיפה במוצאירם ב בליל על	"<div class=""txtsearchsnippet"">י‭, '‬ההתקפה בתי־המלאבר, של הרכבת, הרכאו אל <b class=""highlightcolor"">בית ; החולים</b> הממשלתי <b class=""highlightcolor"">בחיפה</b> 10 גופות של מתקיפים שנהרגו ...</div>"
289	dav19380121-01.2.12	21 January 1938	dav	שוב התנקשו במכוניות בחיפה	"<div class=""txtsearchsnippet"">שוב התנקשו במכוניות <b class=""highlightcolor"">בחיפה</b></div>"
290	dav19390419-01.2.17	19 April 1939	dav	לויתו של שמואל השומשני	"<div class=""txtsearchsnippet"">קהל רב בא אתמול לבית החולים ‭,, ‬הדםה'י <b class=""highlightcolor"">בחיפה</b> ללוות את שמואל השמשוני לדרכו האחרונה. עסקני ועד הקהלת ...</div>"
